dataset,column_name,completeness
lowlat_ecds,ACCESSIBLE_INFORMATION_PROFESSIONAL_REQUIRED,0.49816
lowlat_ecds,COMORBIDITIES_8,0.00101
lowlat_ecds,PERIOD_START_DATE,0.00186
lowlat_ecds,COMMISSIONER,0.99999
lowlat_ecds,INVESTIGATION_TIME_4,0.24958
lowlat_ecds,TREATMENT_TIME_7,0.01997
lowlat_ecds,ORGANISATION_CODE_UBRN,0
lowlat_ecds,INVESTIGATION_DATE_7,0.14796
lowlat_ecds,CONCLUSION_TIME,0.29482
lowlat_ecds,COMORBIDITIES_VALID_APPROVED_7,0.00056
lowlat_ecds,COMORBIDITIES_7,0.00136
lowlat_ecds,DIAGNOSIS_QUALIFIER_11,0.00003
lowlat_ecds,COMORBIDITIES_1,0.03978
lowlat_ecds,SEQUENCE_NUMBER_8,0.00012
lowlat_ecds,INVESTIGATION_DATE_11,0.04625
lowlat_ecds,DIAGNOSIS_CODE_4,0.00215
lowlat_ecds,DIAGNOSIS_QUALIFIER_3,0.00912
lowlat_ecds,DIAGNOSIS_QUALIFIER_9,0.00007
lowlat_ecds,REFERRAL_ASSESSMENT_DATE_1,0.04733
lowlat_ecds,SERVICE_REQUEST_DATE_1,0.12267
lowlat_ecds,SEQUENCE_NUMBER_5,0.00109
lowlat_ecds,INJURY_ACTIVITY_TYPE,0.05338
lowlat_ecds,INVESTIGATION_DATE_4,0.25613
lowlat_ecds,TREATMENT_CODE_9,0.00751
lowlat_ecds,SEQUENCE_NUMBER_1,0.75975
lowlat_ecds,INVESTIGATION_TIME_1,0.58972
lowlat_ecds,HAS_DISCHARGE_RESPONSIBILITY_10,0.00063
lowlat_ecds,INVESTIGATION_DATE_1,0.605
lowlat_ecds,PRACTICE_CODE_PATIENT_REGISTRATION,0.98909
lowlat_ecds,INVESTIGATION_CODE_12,0.03582
lowlat_ecds,TREATMENT_DATE_11,0.00337
lowlat_ecds,COMORBIDITIES_5,0.00306
lowlat_ecds,INVESTIGATION_CODE_9,0.09277
lowlat_ecds,REGISTRATION_ISSUER_CODE_8,0.00052
lowlat_ecds,TREATMENT_DATE_5,0.06182
lowlat_ecds,CARE_PROFESSIONAL_TIER_7,0.00424
lowlat_ecds,SEQUENCE_NUMBER_9,0.00007
lowlat_ecds,ATTENDANCE_SOURCE_ORGANISATION,0.21991
lowlat_ecds,INJURY_MECHANISM,0.07633
lowlat_ecds,TREATMENT_CODE_11,0.0035
lowlat_ecds,INVESTIGATION_TIME_12,0.03379
lowlat_ecds,INVESTIGATION_TIME_8,0.11169
lowlat_ecds,SERVICE_REQUEST_TIME_2,0.01259
lowlat_ecds,DRUG_ALCOHOL_CODE_2,0.00023
lowlat_ecds,INVESTIGATION_CODE_7,0.16119
lowlat_ecds,HAS_DISCHARGE_RESPONSIBILITY_2,0.15535
lowlat_ecds,COMORBIDITIES_9,0.0008
lowlat_ecds,HAS_DISCHARGE_RESPONSIBILITY_4,0.03273
lowlat_ecds,COMORBIDITIES_VALID_APPROVED_3,0.00339
lowlat_ecds,STATED_GENDER,0.9971
lowlat_ecds,CARE_PROFESSIONAL_TIER_9,0.00111
lowlat_ecds,PROVIDER_CODE,1
lowlat_ecds,WAITING_TIME_MEASUREMENT_TYPE,0.08734
lowlat_ecds,REFERRAL_ASSESSMENT_DATE_2,0.00359
lowlat_ecds,INVESTIGATION_DATE_3,0.28587
lowlat_ecds,INVESTIGATION_TIME_6,0.18126
lowlat_ecds,INVESTIGATION_TIME_2,0.32918
lowlat_ecds,RECEIVING_SITE,0.18035
lowlat_ecds,INVESTIGATION_CODE_2,0.37015
lowlat_ecds,TREATMENT_DATE_3,0.1993
lowlat_ecds,TREATMENT_CODE_12,0.00262
lowlat_ecds,DIAGNOSIS_QUALIFIER_6,0.00056
lowlat_ecds,HAS_DISCHARGE_RESPONSIBILITY_6,0.00855
lowlat_ecds,DIAGNOSIS_CODE_3,0.00764
lowlat_ecds,DIAGNOSIS_QUALIFIER_2,0.05484
lowlat_ecds,SERVICE_REQUEST_TIME_1,0.12267
lowlat_ecds,REGISTRATION_ISSUER_CODE_3,0.01718
lowlat_ecds,ASSESSMENT_DATE,0.90267
lowlat_ecds,CHIEF_COMPLAINT_EXTENDED_CODE,0.03165
lowlat_ecds,TREATMENT_CODE_10,0.00501
lowlat_ecds,COMORBIDITIES_VALID_APPROVED_6,0.00081
lowlat_ecds,COMORBIDITIES_10,0.00067
lowlat_ecds,HAS_DISCHARGE_RESPONSIBILITY_1,0.37046
lowlat_ecds,HAS_DISCHARGE_RESPONSIBILITY_9,0.00111
lowlat_ecds,WITHHELD_IDENTITY_REASON,0.00076
lowlat_ecds,TREATMENT_TIME_9,0.00737
lowlat_ecds,INVESTIGATION_DATE_6,0.18586
lowlat_ecds,REGISTRATION_ISSUER_CODE_1,0.10511
lowlat_ecds,DIAGNOSIS_QUALIFIER_7,0.00022
lowlat_ecds,INVESTIGATION_CODE_5,0.24451
lowlat_ecds,ACUITY,0.83766
lowlat_ecds,SEQUENCE_NUMBER_7,0.00022
lowlat_ecds,SEQUENCE_NUMBER_11,0.00003
lowlat_ecds,COMORBIDITIES_VALID_APPROVED_2,0.00635
lowlat_ecds,COMORBIDITIES_VALID_APPROVED_8,0.00041
lowlat_ecds,CARE_PROFESSIONAL_TIER_1,0.37046
lowlat_ecds,REGISTRATION_ISSUER_CODE_4,0.00794
lowlat_ecds,REGISTRATION_ISSUER_CODE_6,0.00204
lowlat_ecds,COMMISSIONING_SERIAL_NUMBER,0.67009
lowlat_ecds,INVESTIGATION_DATE_9,0.08645
lowlat_ecds,COMORBIDITIES_VALID_APPROVED_9,0.00032
lowlat_ecds,SEQUENCE_NUMBER_10,0.00004
lowlat_ecds,INVESTIGATION_DATE_12,0.03464
lowlat_ecds,DECIDED_TO_ADMIT_TIME,0.17663
lowlat_ecds,ARRIVAL_TIME,1
lowlat_ecds,SITE,1
lowlat_ecds,DIAGNOSIS_CODE_8,0.00008
lowlat_ecds,ProductionDate,1
lowlat_ecds,REGISTRATION_ISSUER_CODE_9,0.00029
lowlat_ecds,CONCLUSION_DATE,0.29203
lowlat_ecds,TREATMENT_DATE_8,0.01201
lowlat_ecds,CARE_PROFESSIONAL_TIER_10,0.00063
lowlat_ecds,INVESTIGATION_CODE_3,0.31347
lowlat_ecds,INVESTIGATION_CODE_11,0.04843
lowlat_ecds,TREATMENT_CODE_5,0.06428
lowlat_ecds,DIAGNOSIS_CODE_12,0.00002
lowlat_ecds,COMORBIDITIES_VALID_APPROVED_4,0.002
lowlat_ecds,COMORBIDITIES_3,0.00894
lowlat_ecds,DEPARTMENT_TYPE,1
lowlat_ecds,REFERRAL_ASSESSMENT_DATE_3,0.00042
lowlat_ecds,DIAGNOSIS_QUALIFIER_4,0.00268
lowlat_ecds,INVESTIGATION_DATE_8,0.1146
lowlat_ecds,LINE_NUMBER,0.24246
lowlat_ecds,DIAGNOSIS_QUALIFIER_12,0.00002
lowlat_ecds,INVESTIGATION_DATE_5,0.22309
lowlat_ecds,DIAGNOSIS_QUALIFIER_8,0.00011
lowlat_ecds,DISCHARGE_FOLLOW_UP,0.67656
lowlat_ecds,COMORBIDITIES_2,0.0173
lowlat_ecds,REGISTRATION_ISSUER_CODE_7,0.00099
lowlat_ecds,COMORBIDITIES_VALID_APPROVED_10,0.00027
lowlat_ecds,TREATMENT_TIME_6,0.03501
lowlat_ecds,SERVICE_REQUEST_DATE_4,0.0004
lowlat_ecds,HAS_DISCHARGE_RESPONSIBILITY_3,0.07069
lowlat_ecds,INVESTIGATION_DATE_10,0.06449
lowlat_ecds,TREATMENT_TIME_3,0.19564
lowlat_ecds,SERVICE_REQUEST_TIME_3,0.00147
lowlat_ecds,TREATMENT_CODE_7,0.02062
lowlat_ecds,INJURY_DATE,0.36656
lowlat_ecds,REGISTRATION_ISSUER_CODE_2,0.04027
lowlat_ecds,HAS_DISCHARGE_RESPONSIBILITY_5,0.01717
lowlat_ecds,HAS_DISCHARGE_RESPONSIBILITY_8,0.0022
lowlat_ecds,REFERRAL_ASSESSMENT_TIME_3,0.00041
lowlat_ecds,INVESTIGATION_DATE_2,0.33794
lowlat_ecds,INJURY_INTENT,0.18367
lowlat_ecds,REFERRED_TO_SERVICE_2,0.00267
lowlat_ecds,TREATMENT_CODE_2,0.38156
lowlat_ecds,INVESTIGATION_CODE_6,0.20315
lowlat_ecds,ASSESSMENT_TIME,0.90104
lowlat_ecds,TREATMENT_TIME_11,0.00337
lowlat_ecds,INVESTIGATION_CODE_10,0.06837
lowlat_ecds,REFERRED_TO_SERVICE_1,0.02399
lowlat_ecds,REFERRAL_ASSESSMENT_TIME_2,0.00388
lowlat_ecds,TREATMENT_TIME_4,0.10902
lowlat_ecds,REFERRAL_ASSESSMENT_DATE_4,0.00015
lowlat_ecds,INJURY_TIME,0.36656
lowlat_ecds,RESIDENCE_CCG,0.95952
lowlat_ecds,SEQUENCE_NUMBER_4,0.00285
lowlat_ecds,REFERRAL_ASSESSMENT_TIME_1,0.04741
lowlat_ecds,DEPARTURE_TIME,0.99075
lowlat_ecds,DIAGNOSIS_CODE_5,0.00084
lowlat_ecds,REGISTRATION_ISSUER_CODE_10,0.00018
lowlat_op,diag_3_concat,1
lowlat_op,activage,1
lowlat_op,imd04rk,0.98524
lowlat_op,attended,1
lowlat_op,lsoa01,0.98902
lowlat_op,cdsextdate,0.6283
lowlat_op,opertn_4_01,1
lowlat_op,cr_residence,1
lowlat_op,record_is_valid,1
lowlat_op,imd04c,0.98524
lowlat_op,pctnhs,0.99576
lowlat_op,msoa01,0.68218
lowlat_op,opertn_4_concat,1
lowlat_op,rttperstart,0.39354
lowlat_op,purval,1
lowlat_op,imd04ia,0.98524
lowlat_op,lopatorg,0.99345
lowlat_op,procode5,1
lowlat_op,imd04ic,0.98524
lowlat_op,apptage,0.99102
lowlat_op,rururb_ind,0.68237
lowlat_op,resgor_ons,1
lowlat_op,procode3,1
lowlat_op,currward_ons,1
lowlat_op,msoa11,0.98902
lowlat_op,dnadate,0.78396
lowlat_op,nodiags,1
lowlat_op,carersi,1
lowlat_op,earldatoff,0.07166
lowlat_op,locclass,1
lowlat_op,lsoa11,0.98902
lowlat_op,procode,1
lowlat_op,outcome,1
lowlat_op,attendkey,1
lowlat_op,ccg_responsibility,1
lowlat_op,susspellid,1
lowlat_op,babyage,0.00249
lowlat_op,cr_gp_practice,1
lowlat_op,cr_treatment,1
lowlat_op,diag_3_01,1
lowlat_op,mainspef,1
lowlat_op,ccg_gp_practice,1
lowlat_op,protype,0.99151
lowlat_op,diag_4_01,1
lowlat_op,WITHHELD_IDENTITY_REASON,0.00276
lowlat_op,reqdate,1
lowlat_op,hes_susrecid,1
lowlat_op,waiting,0.86432
lowlat_op,sushrg,1
lowlat_op,ccg_treatment_origin,1
lowlat_op,ProductionDate,1
lowlat_op,PERSON_ID_DEID,1
lowlat_op,imd04le,0.98524
lowlat_op,refsourc,1
lowlat_op,opertn_3_01,1
lowlat_op,orgpppid,0.6504
lowlat_op,sitetret,0.98163
lowlat_op,imd04em,0.98524
lowlat_op,priority,1
lowlat_op,canreg,0.98902
lowlat_op,postdist,0.99658
lowlat_op,gpprac,1
lowlat_op,pcon_ons,1
lowlat_op,primerecp,0.8357
lowlat_op,pcfound,1
lowlat_op,atentype,1
lowlat_op,rttperend,0.30694
lowlat_op,imd04,0.98524
lowlat_op,sender,1
lowlat_op,diag_4_concat,1
lowlat_op,resladst_ons,1
lowlat_op,imd04i,0.98524
lowlat_op,sex,1
lowlat_op,ccg_residence,1
lowlat_op,servtype,1
lowlat_op,procodet,0.99151
lowlat_op,imd04hs,0.98524
lowlat_op,ethnos,1
lowlat_op,pctorig_his,0.27983
lowlat_op,imd04hd,0.98524
lowlat_op,admincat,1
lowlat_op,appointment_time,0.84202
lowlat_op,apptdate,1
lowlat_op,imd04ed,0.98524
lowlat_op,subdate,1
lowlat_op,rttperstat,0.66615
lowlat_op,referorg,0.91404
lowlat_op,stafftyp,1
lowlat_op,ethrawl,0.02485
lowlat_op,waitdays,0.27849
lowlat_op,cdsverprotid,1
lowlat_op,wait_ind,1
lowlat_op,appdate,0.3717
lowlat_op,apptage_calc,0.99102
lowlat_op,nhsnoind,1
lowlat_op,gortreat,1
lowlat_op,rescty_ons,1
lowlat_op,ccg_treatment,1
lowlat_op,ccg_responsibility_origin,1
lowlat_op,respct06,0.27983
lowlat_op,operstat,0.78342
lowlat_op,noprocs,1
lowlat_op,dob_ind,1
lowlat_op,purcode,1
lowlat_op,newnhsno_check,0.99424
lowlat_op,sushrgvers,1
lowlat_op,firstatt,1
lowlat_op,diag_count,1
lowlat_op,tretspef,1
mhs001mpi,ethniccategory,0.94175
mhs001mpi,ethnicityhigher,0.53477
mhs001mpi,employmentproviderlatest,0.13881
mhs001mpi,accommodationnationallatest,0.15704
mhs001mpi,genderidcode,0.36103
mhs001mpi,gender,0.98249
mhs001mpi,ethniccategory2021,0.01711
mhs001mpi,languagecodepreferred,0.30479
mhs001mpi,accommodationproviderlatest,0.16431
mhs001mpi,ProductionDate,1
mhs001mpi,orgidprov,1
mhs001mpi,uniqmonthid,1
mhs001mpi,postcodedistrict,0.9146
mhs001mpi,agerepperiodstart,0.98932
mhs001mpi,maritalstatus,0.6492
mhs001mpi,nhsnumberstatus,0.93831
mhs001mpi,regionicrecccg,0.07338
mhs001mpi,imdquart,0.66779
mhs001mpi,county,0.8879
mhs001mpi,agedeath,0.02877
mhs001mpi,icrecccgname,0.07355
mhs001mpi,recordstartdate,1
mhs001mpi,orgidccgres,0.6086
mhs001mpi,stpicrecccg,0.07325
mhs001mpi,orgidicbres,0.40579
mhs001mpi,orgidlocalpatientid,1
mhs001mpi,lsoa2011,0.80265
mhs001mpi,icrecccg,0.07991
mhs001mpi,employmentnationallatest,0.1329
mhs001mpi,defaultpostcode,0.02681
mhs001mpi,gendersameatbirth,0.30515
mhs001mpi,ladistrictauth,0.8879
mhs001mpi,electoralward,0.8879
mhs001mpi,localpatientid_deid,0.93272
mhs001mpi,person_id_deid,0.99993
mhs001mpi,agerepperiodend,0.98932
mhs001mpi,recordenddate,0
mhs001mpi,ethnicitylow,0.53477
mhs001mpi,patmrecinrp,1
mhs001mpi,orgideduestab,0.07507
mhs002gp,ladistrictauthgppractice,0.34931
mhs002gp,startdategmpregistration,0.72208
mhs002gp,localpatientid_deid,0.94474
mhs002gp,ProductionDate,1
mhs002gp,orgidccggppractice,0.66561
mhs002gp,person_id_deid,0.99995
mhs002gp,orgidprov,1
mhs002gp,gpdistancehome,0.84673
mhs002gp,orgidicbgppractice,0.2914
mhs002gp,enddategmpregistration,0.12343
mhs002gp,recordstartdate,1
mhs002gp,gmpcodereg,1
mhs002gp,uniqmonthid,1
mhs002gp,recordenddate,0
mhs003accommstatus,accommodationtypeenddate,0.0209
mhs003accommstatus,accommodationtypedate,0.98548
mhs003accommstatus,orgidprov,1
mhs003accommstatus,person_id_deid,1
mhs003accommstatus,ageaccomtypedate,0.98538
mhs003accommstatus,schplacementtype,0.00005
mhs003accommstatus,accommodationtype,1
mhs003accommstatus,uniqmonthid,1
mhs003accommstatus,localpatientid_deid,0.97559
mhs003accommstatus,settledaccommodationind,0.97962
mhs003accommstatus,accommodationtypestartdate,0.21129
mhs003accommstatus,ProductionDate,1
mhs004empstatus,orgidprov,1
mhs004empstatus,person_id_deid,1
mhs004empstatus,employstatusstartdate,0.19335
mhs004empstatus,employstatusrecdate,0.96696
mhs004empstatus,localpatientid_deid,0.97697
mhs004empstatus,employstatus,1
mhs004empstatus,weekhoursworked,0.84928
mhs004empstatus,uniqmonthid,1
mhs004empstatus,ProductionDate,1
mhs004empstatus,employstatusenddate,0.01621
mhs005patind,psychtreatdate,0.03752
mhs005patind,reasonableadjustmentind,0.02825
mhs005patind,uniqmonthid,1
mhs005patind,youngcarer,0.59766
mhs005patind,constsuperreqduetodis,0.20746
mhs005patind,propsychdate,0.03763
mhs005patind,educationalassessoutcome,0.01783
mhs005patind,emerpsychdate,0.03833
mhs005patind,localpatientid_deid,0.97363
mhs005patind,offencehistory,0.29801
mhs005patind,psychprescdate,0.03808
mhs005patind,cpp,0.48277
mhs005patind,ProductionDate,1
mhs005patind,orgidprov,1
mhs005patind,laclegalstatus,0.00262
mhs005patind,manpsychdate,0.0379
mhs005patind,lacstatus,0.63066
mhs005patind,exbafindicator,0.53715
mhs005patind,parentalresp,0.32905
mhs005patind,person_id_deid,0.99999
mhs006mhcarecoord,careprofservorteamtypeassoc,0.91933
mhs006mhcarecoord,enddateasscarecoord,0.80089
mhs006mhcarecoord,startdateasscarecoord,1
mhs006mhcarecoord,recordenddate,0
mhs006mhcarecoord,inacttimecc,0.19911
mhs006mhcarecoord,ProductionDate,1
mhs006mhcarecoord,person_id_deid,0.99999
mhs006mhcarecoord,uniqmonthid,1
mhs006mhcarecoord,localpatientid_deid,0.96195
mhs006mhcarecoord,orgidprov,1
mhs006mhcarecoord,uniqcareproflocalid_deid,0.8675
mhs006mhcarecoord,recordstartdate,1
mhs006mhcarecoord,careproflocalid_deid,0.99564
mhs007disabilitytype,ProductionDate,1
mhs007disabilitytype,localpatientid_deid,0.98282
mhs007disabilitytype,orgidprov,1
mhs007disabilitytype,uniqmonthid,1
mhs007disabilitytype,disabimpacpercep,0.29376
mhs007disabilitytype,person_id_deid,0.99999
mhs007disabilitytype,disabcode,1
mhs008careplantype,person_id_deid,0.99999
mhs008careplantype,careplancreationtime,0.6493
mhs008careplantype,orgidprov,1
mhs008careplantype,uniqmonthid,1
mhs008careplantype,uniqcareplanid_deid,1
mhs008careplantype,careplanlastupdatedate,0.84938
mhs008careplantype,careplanlastupdatetime,0.70749
mhs008careplantype,careplanimplementdate,0.66536
mhs008careplantype,recordenddate,0
mhs008careplantype,careplanid_deid,1
mhs008careplantype,careplantypemh,1
mhs008careplantype,localpatientid_deid,0.98809
mhs008careplantype,ProductionDate,1
mhs008careplantype,careplancreatdate,1
mhs008careplantype,recordstartdate,1
mhs009careplanagreement,uniqcareplanid_deid,1
mhs009careplanagreement,recordstartdate,1
mhs009careplanagreement,careplancontentagreedtime,0.37561
mhs009careplanagreement,ProductionDate,1
mhs009careplanagreement,nofamilycareplanreason,0.30115
mhs009careplanagreement,familycareplanindicator,0.2988
mhs009careplanagreement,recordenddate,0
mhs009careplanagreement,careplanid_deid,1
mhs009careplanagreement,careplancontentagreedby,1
mhs009careplanagreement,careplancontentagreeddate,0.86068
mhs009careplanagreement,uniqmonthid,1
mhs009careplanagreement,orgidprov,1
mhs009careplanagreement,person_id_deid,1
mhs010asstechtosupportdistyp,person_id_deid,1
mhs010asstechtosupportdistyp,ProductionDate,1
mhs010asstechtosupportdistyp,recordstartdate,1
mhs010asstechtosupportdistyp,orgidprov,1
mhs010asstechtosupportdistyp,assistivetechnologyfinding,1
mhs010asstechtosupportdistyp,assistivetechnologypresctimestamp,0.87256
mhs010asstechtosupportdistyp,localpatientid_deid,1
mhs010asstechtosupportdistyp,recordenddate,0
mhs010asstechtosupportdistyp,uniqmonthid,1
mhs011socpercircumstances,uniqmonthid,1
mhs011socpercircumstances,recordstartdate,1
mhs011socpercircumstances,recordenddate,0
mhs011socpercircumstances,localpatientid_deid,0.99388
mhs011socpercircumstances,socpercircumstancerectimestamp,0.78209
mhs011socpercircumstances,ProductionDate,1
mhs011socpercircumstances,orgidprov,1
mhs011socpercircumstances,person_id_deid,0.99999
mhs011socpercircumstances,socpercircumstance,1
mhs012overseasvisitorchargcat,ProductionDate,1
mhs012overseasvisitorchargcat,orgidprov,1
mhs012overseasvisitorchargcat,ovsvischcatenddate,0.00895
mhs012overseasvisitorchargcat,person_id_deid,1
mhs012overseasvisitorchargcat,localpatientid_deid,1
mhs012overseasvisitorchargcat,ovsvischcatappdate,0.74286
mhs012overseasvisitorchargcat,ovsvischcat,1
mhs012overseasvisitorchargcat,uniqmonthid,1
mhs101referral,ageservreferdischdate,0.81143
mhs101referral,firstattendedcontactinfinancialyeardate,0.00261
mhs101referral,decisiontotreattime,0.03668
mhs101referral,countofattendedcarecontactsinfinancialyear,0.00629
mhs101referral,ageservreferrecdate,0.99844
mhs101referral,secondattendedcontacteverdate,0.00087
mhs101referral,localpatientid_deid,0.95148
mhs101referral,dischplancreationtime,0.00942
mhs101referral,servdischtime,0.58773
mhs101referral,referralserviceareasstartinginrplda,0
mhs101referral,dischplancreationdate,0.02407
mhs101referral,dischplanlastupdatedtime,0.01173
mhs101referral,specialisedmhservicecode,0.05253
mhs101referral,ProductionDate,1
mhs101referral,decisiontotreatdate,0.04549
mhs101referral,reasonoat,0.00645
mhs101referral,referralrequestreceivedtime,0.88758
mhs101referral,uniqservreqid_deid,1
mhs101referral,countattendedcarecontactsinfinancialyearpersonwas017attimeofcontact,0.00629
mhs101referral,sourceofreferralmh,0.94087
mhs101referral,firstcontacteverdate,0.00424
mhs101referral,countofattendedcarecontacts,0.00915
mhs101referral,orgidcomm,1
mhs101referral,uniqmonthid,1
mhs101referral,recordstartdate,1
mhs101referral,referralrequestreceiveddate,1
mhs101referral,orgidprov,1
mhs101referral,dischplanlastupdateddate,0.02202
mhs101referral,primreasonreferralmh,0.54252
mhs101referral,servicerequestid_deid,1
mhs101referral,orgidreferring,0.27571
mhs101referral,servdischdate,0.81203
mhs101referral,recordenddate,0
mhs101referral,firstattendedcontactinrpdate,0.15224
mhs101referral,secondcontacteverwhereageatcontactunder18date,0.03565
mhs101referral,clinrespprioritytype,0.85606
mhs101referral,referralserviceareasopenendrplda,0
mhs101referral,secondattendedcontactinfinancialyeardate,0.00087
mhs101referral,inacttimeref,0.18797
mhs101referral,referringcareprofessionalstaffgroup,0.17484
mhs101referral,firstcontacteverwhereageatcontactunder18date,0.05499
mhs101referral,person_id_deid,0.99998
mhs102servicetypereferredto,inacttimest,0.23462
mhs102servicetypereferredto,orgidprov,1
mhs102servicetypereferredto,referclosuredate,0.75564
mhs102servicetypereferredto,referrejectiondate,0.07891
mhs102servicetypereferredto,ProductionDate,1
mhs102servicetypereferredto,referrejectiontime,0.051
mhs102servicetypereferredto,uniqservreqid_deid,1
mhs102servicetypereferredto,servteamtypereftomh,1
mhs102servicetypereferredto,recordstartdate,1
mhs102servicetypereferredto,ageservreferrejection,0.07888
mhs102servicetypereferredto,careprofteamlocalid_deid,0.98463
mhs102servicetypereferredto,person_id_deid,0.99998
mhs102servicetypereferredto,recordenddate,0
mhs102servicetypereferredto,referclosreason,0.6736
mhs102servicetypereferredto,referclosuretime,0.5299
mhs102servicetypereferredto,uniqmonthid,1
mhs102servicetypereferredto,uniqcareprofteamid_deid,1
mhs102servicetypereferredto,servicetypename,0.38985
mhs102servicetypereferredto,servicerequestid_deid,1
mhs102servicetypereferredto,referrejectreason,0.06129
mhs102servicetypereferredto,ageservreferclosure,0.75506
mhs103otherreasonreferral,person_id_deid,1
mhs103otherreasonreferral,uniqservreqid_deid,1
mhs103otherreasonreferral,ProductionDate,1
mhs103otherreasonreferral,uniqmonthid,1
mhs103otherreasonreferral,otherreasonrefermh,1
mhs103otherreasonreferral,orgidprov,1
mhs103otherreasonreferral,servicerequestid_deid,1
mhs104rtt,refertotreatperiodstatus,0.89804
mhs104rtt,uniqservreqid_deid,1
mhs104rtt,person_id_deid,1
mhs104rtt,ProductionDate,1
mhs104rtt,patpathid_deid,0.67025
mhs104rtt,refertotreatperiodstartdate,0.89919
mhs104rtt,orgidpatpathidissuer,0.86581
mhs104rtt,servicerequestid_deid,1
mhs104rtt,orgidprov,1
mhs104rtt,uniqmonthid,1
mhs104rtt,refertotreatperiodenddate,0.21118
mhs104rtt,agerefertreatstartdate,0.89813
mhs104rtt,waittimemeasuretype,0.96316
mhs104rtt,timereferstartandenddate,0.21117
mhs104rtt,agerefertreatenddate,0.2111
mhs105onwardreferral,servicerequestid_deid,1
mhs105onwardreferral,uniqservreqid_deid,1
mhs105onwardreferral,onwardrefertime,0.80599
mhs105onwardreferral,decisiontoreferdate,0.29553
mhs105onwardreferral,orgidreceiving,0.94478
mhs105onwardreferral,onwardreferreason,0.76083
mhs105onwardreferral,person_id_deid,0.99998
mhs105onwardreferral,orgidprov,1
mhs105onwardreferral,oatreason,0.02432
mhs105onwardreferral,uniqmonthid,1
mhs105onwardreferral,ProductionDate,1
mhs105onwardreferral,onwardreferdate,1
mhs105onwardreferral,decisiontorefertime,0.29202
mhs105onwardreferral,coderefprocandprocstatus,0.00907
mhs106dischargeplanagreement,ProductionDate,1
mhs106dischargeplanagreement,dischplancontentagreeddate,0.93089
mhs106dischargeplanagreement,uniqservreqid_deid,1
mhs106dischargeplanagreement,orgidprov,1
mhs106dischargeplanagreement,dischplancontentagreedby,0.93562
mhs106dischargeplanagreement,recordstartdate,1
mhs106dischargeplanagreement,dischplancontentagreedtime,0.25409
mhs106dischargeplanagreement,person_id_deid,1
mhs106dischargeplanagreement,uniqmonthid,1
mhs106dischargeplanagreement,recordenddate,0
mhs106dischargeplanagreement,servicerequestid_deid,1
mhs201carecontact,earliestreasonofferdate,0.08263
mhs201carecontact,uniqcarecontid_deid,1
mhs201carecontact,ProductionDate,1
mhs201carecontact,actloctypecode,0.87899
mhs201carecontact,orgidprov,1
mhs201carecontact,placeofsafetyind,0.24401
mhs201carecontact,timereferandcarecontact,1
mhs201carecontact,careprofteamlocalid_deid,0.94761
mhs201carecontact,carecontactid_deid,1
mhs201carecontact,orgidcomm,0.9772
mhs201carecontact,person_id_deid,0.99999
mhs201carecontact,attendordnacode,0.97166
mhs201carecontact,clincontdurofcarecont,0.8919
mhs201carecontact,uniqcareprofteamid_deid,1
mhs201carecontact,constype,0.82272
mhs201carecontact,consmechanismmh,0.94987
mhs201carecontact,specialisedmhservicecode,0.05516
mhs201carecontact,comperimhpartassessofferind,0.05043
mhs201carecontact,carecontdate,1
mhs201carecontact,reasonableadjustmentmade,0.0131
mhs201carecontact,carecontcanceldate,0.06946
mhs201carecontact,earliestclinappdate,0.0499
mhs201carecontact,contlocdistancehome,0.40179
mhs201carecontact,uniqmonthid,1
mhs201carecontact,carecontpatientthermode,0.1081
mhs201carecontact,servicerequestid_deid,1
mhs201carecontact,careconttime,0.97837
mhs201carecontact,plannedcarecontindicator,0.06889
mhs201carecontact,carecontsubj,0.87981
mhs201carecontact,uniqservreqid_deid,1
mhs201carecontact,admincatcode,0.79812
mhs201carecontact,carecontcancelreas,0.08683
mhs201carecontact,agecarecontdate,0.99937
mhs202careactivity,ProductionDate,1
