column_name,completeness,dataset
ConsMechanism,0.95739106,iapt_v2_1_care_activities_all_years
DistanceFromHome_ContactLocation,0.03617219,iapt_v2_1_care_activities_all_years
ExtractPeriod_EndDate,1,iapt_v2_1_care_activities_all_years
ExtractPeriod_StartDate,1,iapt_v2_1_care_activities_all_years
FindSchemeInUse,0.09301448,iapt_v2_1_care_activities_all_years
FindingCode_ICD10_Master,0,iapt_v2_1_care_activities_all_years
FindingDescription_ICD10_Master,0,iapt_v2_1_care_activities_all_years
IAPTLTCServiceInd,1,iapt_v2_1_care_activities_all_years
IAPTv1_5_PathwayID,0.09134033,iapt_v2_1_care_activities_all_years
IntEnabledTherProg,0.00368627,iapt_v2_1_care_activities_all_years
InterpreterPresentInd,0.18322982,iapt_v2_1_care_activities_all_years
LanguageCodeTreat,0.16117294,iapt_v2_1_care_activities_all_years
NumGroupTherFacilitators,0.57264056,iapt_v2_1_care_activities_all_years
NumGroupTherParticipants,0.57240101,iapt_v2_1_care_activities_all_years
ObsValue,0.0000698,iapt_v2_1_care_activities_all_years
OrgIDComm,0.97310012,iapt_v2_1_care_activities_all_years
OrgID_Provider,1,iapt_v2_1_care_activities_all_years
PathwayID,1,iapt_v2_1_care_activities_all_years
Person_ID_DEID,0.99999417,iapt_v2_1_care_activities_all_years
PlannedCareContIndicator,0.66492707,iapt_v2_1_care_activities_all_years
ProductionDate,1,iapt_v2_1_care_activities_all_years
Pseudo_Unique_CareActivityID,0.87180312,iapt_v2_1_care_activities_all_years
Pseudo_Unique_CareContactID,1,iapt_v2_1_care_activities_all_years
Pseudo_Unique_CarePersonnelID_Local,0.86359011,iapt_v2_1_care_activities_all_years
Pseudo_Unique_ServiceRequestID,1,iapt_v2_1_care_activities_all_years
PsychMed,0.8039281,iapt_v2_1_care_activities_all_years
QualAttainLevelIAPT,0.40368004,iapt_v2_1_care_activities_all_years
QualAwardedDate,0.24751861,iapt_v2_1_care_activities_all_years
QualPlannedCompletionDate,0.05013659,iapt_v2_1_care_activities_all_years
SiteIDOfTreat,0.4401013,iapt_v2_1_care_activities_all_years
Time_Referral_to_CareContact,1,iapt_v2_1_care_activities_all_years
UnitMeasure,0.00013631,iapt_v2_1_care_activities_all_years
Validated_FindingCode,0,iapt_v2_1_care_activities_all_years
archived_on,1,iapt_v2_1_care_activities_all_years
AMHCareClustCodeFin,1,iapt_v2_1_care_cluster_all_years
BatchId,1,iapt_v2_1_care_cluster_all_years
CareCluster_DayCount_YTD,0.9999353,iapt_v2_1_care_cluster_all_years
CareCluster_EndedIn_Latest_RP_Flag,0.50416638,iapt_v2_1_care_cluster_all_years
CareCluster_OpenAt_Latest_RPEnd_Flag,1,iapt_v2_1_care_cluster_all_years
CareCluster_StartedIn_Latest_RP_Flag,0.50416638,iapt_v2_1_care_cluster_all_years
EndDateCareClust,0.21757904,iapt_v2_1_care_cluster_all_years
EndTimeCareClust,0.15142589,iapt_v2_1_care_cluster_all_years
ExtractPeriod_EndDate,1,iapt_v2_1_care_cluster_all_years
ExtractPeriod_StartDate,1,iapt_v2_1_care_cluster_all_years
OrgID_Provider,1,iapt_v2_1_care_cluster_all_years
Person_ID_DEID,0.99999295,iapt_v2_1_care_cluster_all_years
ProductionDate,1,iapt_v2_1_care_cluster_all_years
StartDateCareClust,0.9999353,iapt_v2_1_care_cluster_all_years
StartTimeCareClust,0.91626059,iapt_v2_1_care_cluster_all_years
archived_on,1,iapt_v2_1_care_cluster_all_years
Age_AssessmentCompletion_Date,0.99967717,iapt_v2_1_coded_scored_assessments_all_years
AssToolCompDate,1,iapt_v2_1_coded_scored_assessments_all_years
AssToolCompTime,0.98998149,iapt_v2_1_coded_scored_assessments_all_years
BatchId,1,iapt_v2_1_coded_scored_assessments_all_years
CodedAssToolType,1,iapt_v2_1_coded_scored_assessments_all_years
CodedAssToolType_FSN,0,iapt_v2_1_coded_scored_assessments_all_years
CodedAssTool_Source,1,iapt_v2_1_coded_scored_assessments_all_years
ExtractPeriod_EndDate,1,iapt_v2_1_coded_scored_assessments_all_years
ExtractPeriod_StartDate,1,iapt_v2_1_coded_scored_assessments_all_years
IAPTv1_5_PathwayID,0.07552551,iapt_v2_1_coded_scored_assessments_all_years
OrgID_Provider,1,iapt_v2_1_coded_scored_assessments_all_years
PathwayID,1,iapt_v2_1_coded_scored_assessments_all_years
PersScore,1,iapt_v2_1_coded_scored_assessments_all_years
Person_ID_DEID,0.99999385,iapt_v2_1_coded_scored_assessments_all_years
ProductionDate,1,iapt_v2_1_coded_scored_assessments_all_years
Pseudo_Unique_CareActivityID,0.90491536,iapt_v2_1_coded_scored_assessments_all_years
Pseudo_Unique_CareContactID,0.90491536,iapt_v2_1_coded_scored_assessments_all_years
Pseudo_Unique_ServiceRequestID,1,iapt_v2_1_coded_scored_assessments_all_years
archived_on,1,iapt_v2_1_coded_scored_assessments_all_years
ADSM,1,iapt_v2_1_demographics_and_referral_all_years
ADSM_FirstScore,0.723843,iapt_v2_1_demographics_and_referral_all_years
ADSM_FirstScoreAtCaseness,0.25115131,iapt_v2_1_demographics_and_referral_all_years
ADSM_FirstScoreNotAtCaseness,0.03500248,iapt_v2_1_demographics_and_referral_all_years
ADSM_LastScore,0.31391424,iapt_v2_1_demographics_and_referral_all_years
ADSM_LastScoreNotAtCaseness,0.1620129,iapt_v2_1_demographics_and_referral_all_years
AccommodationType,0.05458622,iapt_v2_1_demographics_and_referral_all_years
AccommodationTypeDate,0.05458622,iapt_v2_1_demographics_and_referral_all_years
AccommodationTypeEndDate,0.00007483,iapt_v2_1_demographics_and_referral_all_years
AccommodationTypeStartDate,0.0101793,iapt_v2_1_demographics_and_referral_all_years
AgeYr_Extract_EndDate,0.99972952,iapt_v2_1_demographics_and_referral_all_years
AgeYr_Extract_StartDate,0.99972952,iapt_v2_1_demographics_and_referral_all_years
Age_ReferralRequest_ReceivedDate,0.99972952,iapt_v2_1_demographics_and_referral_all_years
Age_ServiceDischarge_Date,0.73211516,iapt_v2_1_demographics_and_referral_all_years
AgoraAccom_FirstScore,0,iapt_v2_1_demographics_and_referral_all_years
AgoraAccom_LastScore,0,iapt_v2_1_demographics_and_referral_all_years
AgoraAlone_FirstScore,0.00455397,iapt_v2_1_demographics_and_referral_all_years
AgoraAlone_LastScore,0.00153877,iapt_v2_1_demographics_and_referral_all_years
AlcoholUseStatus_SocPerCircumstance,0.00898571,iapt_v2_1_demographics_and_referral_all_years
AlcoholUseStatus_SocPerCircumstance_FSN,0,iapt_v2_1_demographics_and_referral_all_years
AlcoholUseStatus_SocPerCircumstance_RecDate,0.00886953,iapt_v2_1_demographics_and_referral_all_years
AnxietyInventory_FirstScore,0.01573791,iapt_v2_1_demographics_and_referral_all_years
AnxietyInventory_LastScore,0.00578336,iapt_v2_1_demographics_and_referral_all_years
AppliedRelaxation_Count,1,iapt_v2_1_demographics_and_referral_all_years
Assessment_FirstDate,0.69329841,iapt_v2_1_demographics_and_referral_all_years
Assessment_LastDate,0.69329841,iapt_v2_1_demographics_and_referral_all_years
AsylumStatus_SocPerCircumstance,0.00031698,iapt_v2_1_demographics_and_referral_all_years
AsylumStatus_SocPerCircumstance_FSN,0,iapt_v2_1_demographics_and_referral_all_years
AsylumStatus_SocPerCircumstance_RecDate,0.00031543,iapt_v2_1_demographics_and_referral_all_years
BIQ_FirstScore,0.00154521,iapt_v2_1_demographics_and_referral_all_years
BIQ_LastScore,0.00028606,iapt_v2_1_demographics_and_referral_all_years
BPI_FirstScore,0.0023636,iapt_v2_1_demographics_and_referral_all_years
BPI_LastScore,0.00045878,iapt_v2_1_demographics_and_referral_all_years
BatchId,1,iapt_v2_1_demographics_and_referral_all_years
BenefitRecInd,0.41766614,iapt_v2_1_demographics_and_referral_all_years
BriefPsychodynamicPsychotherapy_Count,1,iapt_v2_1_demographics_and_referral_all_years
CAT_FirstScore,0.00024936,iapt_v2_1_demographics_and_referral_all_years
CAT_LastScore,0.00003928,iapt_v2_1_demographics_and_referral_all_years
CFS_FirstScore,0.00004495,iapt_v2_1_demographics_and_referral_all_years
CFS_LastScore,0.00000902,iapt_v2_1_demographics_and_referral_all_years
CareContact_Attended_Count,1,iapt_v2_1_demographics_and_referral_all_years
CareContact_ChatRoom_Count,0.5367528,iapt_v2_1_demographics_and_referral_all_years
CareContact_Count,1,iapt_v2_1_demographics_and_referral_all_years
CareContact_Email_Count,1,iapt_v2_1_demographics_and_referral_all_years
CareContact_FaceToFace_Count,1,iapt_v2_1_demographics_and_referral_all_years
CareContact_MessageBoard_Count,0.5367528,iapt_v2_1_demographics_and_referral_all_years
CareContact_NotAttended_Count,1,iapt_v2_1_demographics_and_referral_all_years
CareContact_OnlineIM_Count,1,iapt_v2_1_demographics_and_referral_all_years
CareContact_Other_Count,1,iapt_v2_1_demographics_and_referral_all_years
CareContact_SMS_Count,1,iapt_v2_1_demographics_and_referral_all_years
CareContact_TalkType_Count,1,iapt_v2_1_demographics_and_referral_all_years
CareContact_Telemedicine_Count,0.4632472,iapt_v2_1_demographics_and_referral_all_years
CareContact_Telephone_Count,1,iapt_v2_1_demographics_and_referral_all_years
CareContact_VideoConsult_Count,0.5367528,iapt_v2_1_demographics_and_referral_all_years
Caseness_Flag,0.26971392,iapt_v2_1_demographics_and_referral_all_years
Census_Year,0.99296676,iapt_v2_1_demographics_and_referral_all_years
CognitiveBehaviourTherapy_Count,1,iapt_v2_1_demographics_and_referral_all_years
CollaborativeCare_Count,1,iapt_v2_1_demographics_and_referral_all_years
CommissioningRegion,0.99376506,iapt_v2_1_demographics_and_referral_all_years
CommunitySignPosting_Count,1,iapt_v2_1_demographics_and_referral_all_years
CompletedTreatment_Flag,0.28673107,iapt_v2_1_demographics_and_referral_all_years
CounsellingDepression_Count,1,iapt_v2_1_demographics_and_referral_all_years
Count_EmploymentStatuses,0.5367528,iapt_v2_1_demographics_and_referral_all_years
Count_StatutorySickpayIndicators,0,iapt_v2_1_demographics_and_referral_all_years
County,0.99296676,iapt_v2_1_demographics_and_referral_all_years
CouplesTherapyDepression_Count,1,iapt_v2_1_demographics_and_referral_all_years
DDS_FirstScore,0.00057445,iapt_v2_1_demographics_and_referral_all_years
DDS_LastScore,0.00009969,iapt_v2_1_demographics_and_referral_all_years
DebtStatus_SocPerCircumstance,0,iapt_v2_1_demographics_and_referral_all_years
DebtStatus_SocPerCircumstance_FSN,0,iapt_v2_1_demographics_and_referral_all_years
DebtStatus_SocPerCircumstance_RecDate,0,iapt_v2_1_demographics_and_referral_all_years
DisabCode,0.76151331,iapt_v2_1_demographics_and_referral_all_years
DistanceFromHome_GP,0.98369537,iapt_v2_1_demographics_and_referral_all_years
DrugUseStatus_SocPerCircumstance,0.00713602,iapt_v2_1_demographics_and_referral_all_years
DrugUseStatus_SocPerCircumstance_FSN,0,iapt_v2_1_demographics_and_referral_all_years
DrugUseStatus_SocPerCircumstance_RecDate,0.00702409,iapt_v2_1_demographics_and_referral_all_years
ESAInd,0.1700898,iapt_v2_1_demographics_and_referral_all_years
EduEstabTypeIAPT,0.19976589,iapt_v2_1_demographics_and_referral_all_years
ElectoralWard,0.99296676,iapt_v2_1_demographics_and_referral_all_years
EmpStatus_FirstDate,0.30436323,iapt_v2_1_demographics_and_referral_all_years
EmpSupportDischargeDate,0.00666757,iapt_v2_1_demographics_and_referral_all_years
EmpSupportInd,0.2130843,iapt_v2_1_demographics_and_referral_all_years
EmpSupportReferral,0.02276457,iapt_v2_1_demographics_and_referral_all_years
EmpSupport_FirstDate,0.02002913,iapt_v2_1_demographics_and_referral_all_years
EmpSupport_LastDate,0.01826547,iapt_v2_1_demographics_and_referral_all_years
EmployStatus,0.66265889,iapt_v2_1_demographics_and_referral_all_years
EmployStatusRecDate,0.66264782,iapt_v2_1_demographics_and_referral_all_years
EmploymentStatus_First,0.2984597,iapt_v2_1_demographics_and_referral_all_years
EmploymentStatus_Last,0.12617541,iapt_v2_1_demographics_and_referral_all_years
EmploymentSupport_Count,1,iapt_v2_1_demographics_and_referral_all_years
EndCode,0.71774588,iapt_v2_1_demographics_and_referral_all_years
EndDateGMPRegistration,0.00026365,iapt_v2_1_demographics_and_referral_all_years
EthnicCategory,0.97483035,iapt_v2_1_demographics_and_referral_all_years
EthnicCategory2021,0,iapt_v2_1_demographics_and_referral_all_years
ExtractPeriod_EndDate,1,iapt_v2_1_demographics_and_referral_all_years
ExtractPeriod_StartDate,1,iapt_v2_1_demographics_and_referral_all_years
EyeMovementDesensitisationReprocessing_Count,1,iapt_v2_1_demographics_and_referral_all_years
GAD_FirstScore,0.72380578,iapt_v2_1_demographics_and_referral_all_years
GAD_LastScore,0.31376342,iapt_v2_1_demographics_and_referral_all_years
GMPCodeReg,1,iapt_v2_1_demographics_and_referral_all_years
GamblingStatus_SocPerCircumstance,0.00007548,iapt_v2_1_demographics_and_referral_all_years
GamblingStatus_SocPerCircumstance_FSN,0,iapt_v2_1_demographics_and_referral_all_years
GamblingStatus_SocPerCircumstance_RecDate,0.00007535,iapt_v2_1_demographics_and_referral_all_years
Gender,0.99802305,iapt_v2_1_demographics_and_referral_all_years
GenderIdentity,0.4883075,iapt_v2_1_demographics_and_referral_all_years
GenderIdentitySameAtBirth,0.21656949,iapt_v2_1_demographics_and_referral_all_years
GuidedSelfHelp_Book_Count,1,iapt_v2_1_demographics_and_referral_all_years
GuidedSelfHelp_Computer_Count,1,iapt_v2_1_demographics_and_referral_all_years
HighIntensityTherapy_FirstDate,0.30027023,iapt_v2_1_demographics_and_referral_all_years
IAPTv1_5_PathwayID,0.05270432,iapt_v2_1_demographics_and_referral_all_years
IBS_FirstScore,0.00025773,iapt_v2_1_demographics_and_referral_all_years
IBS_LastScore,0.00004688,iapt_v2_1_demographics_and_referral_all_years
IMD_YEAR,0.99260097,iapt_v2_1_demographics_and_referral_all_years
IndicesOfDeprivationDecile,0.99260097,iapt_v2_1_demographics_and_referral_all_years
IndicesOfDeprivationQuartile,0.99260097,iapt_v2_1_demographics_and_referral_all_years
IntegratedContact_FirstDate,0.10745296,iapt_v2_1_demographics_and_referral_all_years
IntegratedTreatment_FirstDate,0.10491496,iapt_v2_1_demographics_and_referral_all_years
InternetEnabledTherapy_Count,1,iapt_v2_1_demographics_and_referral_all_years
InterpersonalPsychotherapy_Count,1,iapt_v2_1_demographics_and_referral_all_years
JSAInd,0.08100819,iapt_v2_1_demographics_and_referral_all_years
LADistrictAuthGPPractice,0.53188958,iapt_v2_1_demographics_and_referral_all_years
LSOA,0.99296676,iapt_v2_1_demographics_and_referral_all_years
LanguageCodePreferred,0.56909531,iapt_v2_1_demographics_and_referral_all_years
LocalAuthority,0.99296676,iapt_v2_1_demographics_and_referral_all_years
LowIntensityTherapy_FirstDate,0.49024877,iapt_v2_1_demographics_and_referral_all_years
Mindfulness_Count,1,iapt_v2_1_demographics_and_referral_all_years
NHSNumberStatus,0.98689077,iapt_v2_1_demographics_and_referral_all_years
NoChange_Flag,0.07363015,iapt_v2_1_demographics_and_referral_all_years
NonGuidedSelfHelp_Book_Count,1,iapt_v2_1_demographics_and_referral_all_years
NonGuidedSelfHelp_Computer_Count,1,iapt_v2_1_demographics_and_referral_all_years
NotCaseness_Flag,0.01645996,iapt_v2_1_demographics_and_referral_all_years
OCD_FirstScore,0.02421499,iapt_v2_1_demographics_and_referral_all_years
OCD_LastScore,0.00861309,iapt_v2_1_demographics_and_referral_all_years
OnsetDate,0.43676405,iapt_v2_1_demographics_and_referral_all_years
OrgIDComm,1,iapt_v2_1_demographics_and_referral_all_years
OrgIDGPPrac,0.44787482,iapt_v2_1_demographics_and_referral_all_years
OrgIDICBGPPractice,0.46770006,iapt_v2_1_demographics_and_referral_all_years
OrgIDICBRes,0.47604899,iapt_v2_1_demographics_and_referral_all_years
OrgIDLocalPatientId,1,iapt_v2_1_demographics_and_referral_all_years
OrgIDResidenceResp,0.30260589,iapt_v2_1_demographics_and_referral_all_years
OrgIDSubICBLocGP,0.4681573,iapt_v2_1_demographics_and_referral_all_years
OrgIDSubICBLocResidence,0.47783157,iapt_v2_1_demographics_and_referral_all_years
OrgID_CCG_GP,0.7521886,iapt_v2_1_demographics_and_referral_all_years
OrgID_CCG_Residence,0.76964328,iapt_v2_1_demographics_and_referral_all_years
OrgID_Provider,1,iapt_v2_1_demographics_and_referral_all_years
OtherBenefitInd,0.08259036,iapt_v2_1_demographics_and_referral_all_years
OtherHighIntensity_Count,1,iapt_v2_1_demographics_and_referral_all_years
OtherLowIntensity_Count,1,iapt_v2_1_demographics_and_referral_all_years
Other_SocPerCircumstance,0.02900144,iapt_v2_1_demographics_and_referral_all_years
Other_SocPerCircumstance_FSN,0,iapt_v2_1_demographics_and_referral_all_years
Other_SocPerCircumstance_RecDate,0.02641411,iapt_v2_1_demographics_and_referral_all_years
OvsVisChCat,0.19115164,iapt_v2_1_demographics_and_referral_all_years
