dataset,column_name,completeness
nicor_minap,WHY_NO_INTERVENTION,0.489
nicor_minap,_AGE_AT_ADMISSION,1.0
nicor_pci,1_03_NHS_NUMBER_DEID,0.982
nicor_pci,ABG_ARRIVAL_CATH_LAB_BASE_EXCE,0.02
nicor_pci,ABG_ARRIVAL_CATH_LAB_LACTATE,0.022
nicor_pci,ABG_ARRIVAL_CATH_LAB_PH,0.022
nicor_pci,ADMISSION_ROUTE_ACS_ONLY,0.629
nicor_pci,AGE_AT_OP,1.0
nicor_pci,ANGINA_STATUS_PRESURGERY,0.4
nicor_pci,ARTERIAL_ACCESS,0.983
nicor_pci,ARTERIAL_COMPLICATIONS,0.933
nicor_pci,ARTERIAL_MANAGEMENT,0.968
nicor_pci,ATHEROTHROMBUS_REMOVAL_DEVICES,0.972
nicor_pci,BLEEDING_UP_TO_DISCHARGE,0.756
nicor_pci,BRACHYTHERAPY_DEVICES_USED,0.956
nicor_pci,CALL_FOR_HELP,0.346
nicor_pci,CARDIAC_ENZYMES_MARKERS_RAISED,0.626
nicor_pci,CARDIOGENIC_SHOCK_PREPROC,0.685
nicor_pci,CHOLESTEROL,0.455
nicor_pci,CHRONIC_OCCLUSIONS_ATTEMPTED,0.944
nicor_pci,CIRCULATORY_SUPPORT,0.948
nicor_pci,CLINICAL_SYNDROME_PCI,1.0
nicor_pci,CORONARY_GRAFTS_PATENT_POSTOP,0.684
nicor_pci,CREATININE,0.868
nicor_pci,CX_STENOSIS_PCI,0.843
nicor_pci,CX_STENOSIS_PREPCI,0.864
nicor_pci,DATETIME_ARRIVAL_AT_PCI_HOSP,0.586
nicor_pci,DATETIME_ARRIVAL_HOSPITAL_ACS,0.568
nicor_pci,DATETIME_ECG_TRIGGERING_PPCI_P,0.105
nicor_pci,DATETIME_OF_FIRST_BALLOON_PCI,0.555
nicor_pci,DATETIME_OF_OPERATION,1.0
nicor_pci,DATETIME_SYMPTOM_ONSET_PCI_ACS,0.559
nicor_pci,DEVICE_FAILURE,0.963
nicor_pci,DIABETES,0.991
nicor_pci,DIAGNOSTIC_DEVICES_USED,0.977
nicor_pci,DRUGS_ELUTED_BY_STENTS,0.903
nicor_pci,DRUG_ELUTING_STENTS_USED,0.95
nicor_pci,DRUG_THERAPY_PREOP,0.849
nicor_pci,ECG_ISCHAEMIA,0.899
nicor_pci,EMBOLI_PROTECTION_DEVICES_USED,0.965
nicor_pci,ENZYMES_POSTOP,0.299
nicor_pci,ETHNIC_GROUP,0.914
nicor_pci,FAMILY_HISTORY_OF_CAD,0.979
nicor_pci,FLOW_IN_IRA_POSTOP_ACS,0.685
nicor_pci,FLOW_IN_IRA_PREOP_ACS_ONLY,0.613
nicor_pci,FOLLOW_ON_ADHOC_PROCEDURE,0.977
nicor_pci,GCS_ARRIVAL_CATH_LAB,0.053
nicor_pci,GENDER,1.0
nicor_pci,GP_IIB_IIIA_DRUGS_USED,0.84
nicor_pci,GRAFTS_PATENT_PREOP,0.762
nicor_pci,GRAFTS_PRESENT_PREOP,0.792
nicor_pci,HEIGHT,0.855
nicor_pci,HISTORY_OF_RENAL_DISEASE,0.99
nicor_pci,INDICATION_FOR_INTERVENTION,1.0
nicor_pci,INDICATION_FOR_STENT,0.921
nicor_pci,INSTENT_STENOSES_ATTEMPTED,0.954
nicor_pci,LAD_OTHER_STENOSIS_POST_PCI,0.85
nicor_pci,LAD_OTHER_STENOSIS_PREPCI,0.866
nicor_pci,LAD_PROXIMAL_STENOSIS_POST_PCI,0.85
nicor_pci,LARGEST_BALLOON_STENT_USED,0.835
nicor_pci,LEFT_MAIN_STEM_PROTECTED,0.782
nicor_pci,LEFT_MAIN_STEM_STENOSIS_POST,0.826
nicor_pci,LEFT_MAIN_STEM_STENOSIS_PREPCI,0.839
nicor_pci,LESIONS_ATTEMPTED,0.974
nicor_pci,LESIONS_SUCCESSFUL,0.956
nicor_pci,LONGEST_STENTED_TREATED_SEGM,0.825
nicor_pci,LV_EJECTION_FRACTION,0.271
nicor_pci,LV_EJECTION_FRACTION_CATEGORY,0.934
nicor_pci,NHS_NUMBER_DEID,0.982
nicor_pci,NYHA_DYSPNOEA_STATUS_PREPROC,0.393
nicor_pci,OUT_OF_HOSPITAL_CARDIAC_ARREST,0.879
nicor_pci,PATIENT_LOCATION_STEMI_ONSET,0.242
nicor_pci,PATIENT_STATUS_TRANSFER_THEATR,0.797
nicor_pci,PCI_FOR_STENT_THROMBOSIS,0.865
nicor_pci,PCI_HOSPITAL_OUTCOME,0.973
nicor_pci,PRESENTING_ECG_ACS_ONLY,0.605
nicor_pci,PRESUMED_DATETIME_OF_ARREST,0.022
nicor_pci,PREVIOUS_CABG,0.991
nicor_pci,PREVIOUS_MI,0.991
nicor_pci,PREVIOUS_PCI,0.991
nicor_pci,PROCEDURAL_COMPLICATIONS,0.967
nicor_pci,PROCEDURAL_DEVICES_USED,0.952
nicor_pci,PROCEDURE_URGENCY,0.994
nicor_pci,Q_WAVE_ON_ECG,0.932
nicor_pci,RCA_STENOSIS_PCI,0.852
nicor_pci,RCA_STENOSIS_PREPCI,0.873
nicor_pci,RECENT_LYSIS_ACS_ONLY,0.61
nicor_pci,REFERRAL_HOSPITAL,0.165
nicor_pci,RESTENOSES_ATTEMPTED,0.955
nicor_pci,SMOKING_STATUS,0.958
nicor_pci,STATUS_AT_DISCHARGE,0.0
nicor_pci,STENTS_USED,0.964
nicor_pci,SURGICAL_COVER,0.962
nicor_pci,THERAPEUTIC_HYPOTHERMIA,0.082
nicor_pci,TIME_TO_BYPASS,0.061
nicor_pci,TRAINING_PROCEDURE,0.952
nicor_pci,VENTILATED_PREOP,0.968
nicor_pci,VENTILATION,0.085
nicor_pci,VESSELS_ATTEMPTED,0.898
nicor_pci,VESSELS_ATTEMPTED_NOT_EPICARDI,0.981
nicor_pci,WEIGHT,0.916
nicor_pci,WHY_NO_IIB_IIIA_DURING_PROC,0.842
primary_care_meds,BSAPrescriptionID,1.0
primary_care_meds,ChargeStatus,1.0
primary_care_meds,CostCentreLSOA,0.994
primary_care_meds,CostCentreODSCode,1.0
primary_care_meds,CostCentreSubType,1.0
primary_care_meds,CostCentreType,1.0
primary_care_meds,DispensedCountryCode,1.0
primary_care_meds,DispensedPharmacyLSOA,0.996
primary_care_meds,DispensedPharmacyODSCode,1.0
primary_care_meds,DispensedPharmacyType,1.0
primary_care_meds,EPSPrescriptionID,0.791
primary_care_meds,EPSPrescriptionIndicator,1.0
primary_care_meds,ExemptionCode,1.0
primary_care_meds,HighVolVaccineIndicator,1.0
primary_care_meds,ItemActualCost,1.0
primary_care_meds,ItemID,1.0
primary_care_meds,ItemNIC,1.0
primary_care_meds,MaternityExemptionFlag,1.0
primary_care_meds,NotDispensedIndicator,1.0
primary_care_meds,OutOfHoursIndicator,1.0
primary_care_meds,PaidACBSIndicator,1.0
primary_care_meds,PaidBNFCode,1.0
primary_care_meds,PaidBNFName,1.0
primary_care_meds,PaidCDIndicator,1.0
primary_care_meds,PaidDisallowedReason,0.0
primary_care_meds,PaidDissallowedIndicator,1.0
primary_care_meds,PaidDrugStrength,0.949
primary_care_meds,PaidFlavourIndicator,1.0
primary_care_meds,PaidFormulation,1.0
primary_care_meds,PaidPADMIndicator,1.0
primary_care_meds,PaidQuantity,1.0
primary_care_meds,PaidSpecContIndicator,1.0
primary_care_meds,PaidSupplierName,1.0
primary_care_meds,PaiddmdCode,1.0
primary_care_meds,PatientAge,0.979
primary_care_meds,PatientGender,1.0
primary_care_meds,Person_ID_DEID,0.924
primary_care_meds,PrescribedBNFCode,1.0
primary_care_meds,PrescribedBNFName,1.0
primary_care_meds,PrescribedCountryCode,1.0
primary_care_meds,PrescribedFormulation,1.0
primary_care_meds,PrescribedMedicineStrength,0.949
primary_care_meds,PrescribedQuantity,1.0
primary_care_meds,PrescribedSupplierName,1.0
primary_care_meds,PrescribeddmdCode,1.0
primary_care_meds,PrescriberType,1.0
primary_care_meds,PrivatePrescriptionIndicator,1.0
primary_care_meds,ProcessedPeriod,1.0
primary_care_meds,ProcessingPeriodDate,1.0
sgss,Age_in_Years,0.999
sgss,CDR_Specimen_Request_SK,1.0
sgss,County_Description,1.0
sgss,Ethnicity_Description,0.97
sgss,Lab_Report_Date,1.0
sgss,Lower_Super_Output_Area_Code,1.0
sgss,ODS_Location_Code,0.701
sgss,Organism_Species_Name,1.0
sgss,PERSON_ID_DEID,1.0
sgss,Patient_Sex,1.0
sgss,PostCode_Source,1.0
sgss,Reporting_Lab,1.0
sgss,Reporting_Lab_ID,1.0
sgss,Specimen_Date,1.0
sgss,pcds_sector,0.993
ssnap,CCG_of_Registration,0.95
ssnap,CCG_of_Residence,0.949
ssnap,CLOSED,1.0
ssnap,CREATEDDATETIME,1.0
ssnap,ICS_OF_REGISTRATION,0.014
ssnap,ICS_OF_RESIDENCE,0.014
ssnap,INITIALDIAGNOSIS,1.0
ssnap,LOCKED,1.0
ssnap,LOCKEDDATETIME,0.201
ssnap,LOCKEDS1,1.0
ssnap,LOCKEDS1DATETIME,0.994
ssnap,LOCKEDS2,1.0
ssnap,LOCKEDS2DATETIME,0.994
ssnap,LOCKEDS3,1.0
ssnap,LOCKEDS3DATETIME,0.994
ssnap,LOCKEDS7,1.0
ssnap,LOCKEDS7DATETIME,0.737
ssnap,LSOA_OF_REGISTRATION,0.95
ssnap,LSOA_OF_RESIDENCE,0.94
ssnap,Person_ID_DEID,1.0
ssnap,S1AGEONARRIVAL,1.0
ssnap,S1ARRIVEBYAMBULANCE,0.953
ssnap,S1CADNUMBERNK,1.0
ssnap,S1DIAGNOSIS,1.0
ssnap,S1FIRSTARRIVALDATETIME,1.0
ssnap,S1FIRSTARRIVALTIMENOTENTERED,1.0
ssnap,S1FIRSTSTROKEUNITARRIVALDATETIME,0.953
ssnap,S1FIRSTSTROKEUNITARRIVALNA,1.0
ssnap,S1FIRSTSTROKEUNITARRIVALTIMENOTENTERED,1.0
ssnap,S1FIRSTWARD,1.0
ssnap,S1GENDER,1.0
ssnap,S1NONHSNUMBER,1.0
ssnap,S1ONSETDATETIME,1.0
ssnap,S1ONSETDATETYPE,1.0
ssnap,S1ONSETINHOSPITAL,1.0
ssnap,S1ONSETTIMENOTENTERED,1.0
ssnap,S1ONSETTIMETYPE,1.0
ssnap,S1STATUS,1.0
ssnap,S2ACUTEBPLOWERINGTREATMENTDATETIME,0.051
ssnap,S2ACUTEBPLOWERINGTREATMENTDATETIMENOTGIVEN,0.904
ssnap,S2ACUTEBPLOWERINGTREATMENTTIMENOTENTERED,0.904
ssnap,S2BARTHELBEFORESTROKE,0.137
ssnap,S2BRAINIMAGINGDATETIME,0.996
ssnap,S2BRAINIMAGINGMODALITY,0.712
ssnap,S2BRAINIMAGINGNOTPERFORMED,1.0
ssnap,S2BRAINIMAGINGTIMENOTENTERED,1.0
ssnap,S2COMAFANTICOAGULENT,1.0
ssnap,S2COMAFANTICOAGULENTDOAC,0.904
ssnap,S2COMAFANTICOAGULENTHEPARIN,0.904
ssnap,S2COMAFANTICOAGULENTVITK,0.904
ssnap,S2COMAFANTIPLATELET,0.177
ssnap,S2COMATRIALFIBRILLATION,1.0
ssnap,S2COMCONGESTIVEHEARTFAILURE,1.0
ssnap,S2COMDIABETES,1.0
ssnap,S2COMHYPERTENSION,1.0
ssnap,S2COMSTROKETIA,1.0
ssnap,S2IAI,0.702
ssnap,S2IAIARTERIALPUNCTUREDATETIME,0.023
ssnap,S2IAIARTERIALPUNCTURETIMENOTENTERED,1.0
ssnap,S2IAIASPECTS,0.023
ssnap,S2IAICLINICALTRIAL,0.023
ssnap,S2IAICTAMRA,0.023
ssnap,S2IAIDISTALACCESSCATHETER,0.023
ssnap,S2IAIENDOFPROCEDUREDATETIME,0.023
ssnap,S2IAIENDOFPROCEDURETIMENOTENTERED,1.0
ssnap,S2IAILEADOPERATOR,0.023
ssnap,S2IAIPERFUSIONIMAGING,0.023
ssnap,S2IAIPROXIMALBALLONFLOWARRESTGUIDECATHER,0.023
ssnap,S2IAISTENTRETRIEVER,0.023
ssnap,S2IAITHROMBECTOMYASPIRATIONDEVICEDATETIME,0.021
ssnap,S2IAITHROMBECTOMYASPIRATIONDEVICENOTPERFORMED,1.0
ssnap,S2IAITHROMBECTOMYASPIRATIONDEVICETIMENOTENTERED,1.0
ssnap,S2IAITHROMBOASPIRATION,0.023
ssnap,S2IAITICIPOSTINTERVENTION,0.022
ssnap,S2IAITICIPREINTERVENTION,0.023
ssnap,S2IAITRANSFERTO,0.023
ssnap,S2INR,0.03
ssnap,S2INRHIGH,0.904
ssnap,S2INRNK,0.904
ssnap,S2LOWSBPDATETIME,0.058
ssnap,S2LOWSBPDATETIMENOTACHIEVED,0.904
ssnap,S2LOWSBPTIMENOTENTERED,0.904
ssnap,S2NEUROVASCULARCLINICASSESSED,0.003
ssnap,S2NEWAFDIAGNOSIS,0.742
ssnap,S2NIHSS24HRS,0.125
ssnap,S2NIHSS24HRSBESTGAZE,0.115
ssnap,S2NIHSS24HRSBESTLANGUAGE,0.115
ssnap,S2NIHSS24HRSDYSARTHRIA,0.115
ssnap,S2NIHSS24HRSEXTINCTIONINATTENTION,0.115
ssnap,S2NIHSS24HRSFACIALPALSY,0.115
ssnap,S2NIHSS24HRSLIMBATAXIA,0.115
ssnap,S2NIHSS24HRSLOC,0.115
ssnap,S2NIHSS24HRSLOCCOMMANDS,0.115
ssnap,S2NIHSS24HRSLOCQUESTIONS,0.115
ssnap,S2NIHSS24HRSMOTORARMLEFT,0.115
ssnap,S2NIHSS24HRSMOTORARMRIGHT,0.115
ssnap,S2NIHSS24HRSMOTORLEGLEFT,0.115
ssnap,S2NIHSS24HRSMOTORLEGRIGHT,0.115
ssnap,S2NIHSS24HRSSENSORY,0.115
ssnap,S2NIHSS24HRSVISUAL,0.115
ssnap,S2NIHSSARRIVAL,1.0
ssnap,S2NIHSSARRIVALBESTGAZE,1.0
ssnap,S2NIHSSARRIVALBESTLANGUAGE,1.0
ssnap,S2NIHSSARRIVALDYSARTHRIA,1.0
ssnap,S2NIHSSARRIVALEXTINCTIONINATTENTION,1.0
ssnap,S2NIHSSARRIVALFACIALPALSY,1.0
ssnap,S2NIHSSARRIVALLIMBATAXIA,1.0
ssnap,S2NIHSSARRIVALLOC,1.0
ssnap,S2NIHSSARRIVALLOCCOMMANDS,1.0
ssnap,S2NIHSSARRIVALLOCQUESTIONS,1.0
ssnap,S2NIHSSARRIVALMOTORARMLEFT,1.0
ssnap,S2NIHSSARRIVALMOTORARMRIGHT,1.0
ssnap,S2NIHSSARRIVALMOTORLEGLEFT,1.0
ssnap,S2NIHSSARRIVALMOTORLEGRIGHT,1.0
ssnap,S2NIHSSARRIVALSENSORY,1.0
ssnap,S2NIHSSARRIVALVISUAL,1.0
ssnap,S2RANKINBEFORESTROKE,1.0
ssnap,S2REVERSALTHERAPY,0.022
ssnap,S2REVERSALTHERAPYDATETIME,0.012
ssnap,S2REVERSALTHERAPYDOAC,0.904
ssnap,S2REVERSALTHERAPYFFP,0.904
ssnap,S2REVERSALTHERAPYPCC,0.904
ssnap,S2REVERSALTHERAPYPROTAMINE,0.904
ssnap,S2REVERSALTHERAPYTIMENOTENTERED,0.904
ssnap,S2REVERSALTHERAPYVITAMINK,0.904
ssnap,S2STATUS,1.0
ssnap,S2STROKETYPE,0.996
ssnap,S2SWALLOWSCREENING4HRSDATETIME,0.708
ssnap,S2SWALLOWSCREENING4HRSNOTPERFORMED,1.0
ssnap,S2SWALLOWSCREENING4HRSNOTPERFORMEDREASON,0.291
ssnap,S2SWALLOWSCREENING4HRSTIMENOTENTERED,1.0
ssnap,S2SYSTOLICONARRIVAL,0.107
ssnap,S2THROMBOLYSIS,1.0
ssnap,S2THROMBOLYSISCEREBRALHAEMORRHAGE,0.115
ssnap,S2THROMBOLYSISDATETIME,0.117
ssnap,S2THROMBOLYSISNOBUTAGE,1.0
ssnap,S2THROMBOLYSISNOBUTCOMORBIDITY,1.0
ssnap,S2THROMBOLYSISNOBUTHAEMORRHAGIC,1.0
ssnap,S2THROMBOLYSISNOBUTIMPROVING,1.0
ssnap,S2THROMBOLYSISNOBUTMEDICATION,1.0
ssnap,S2THROMBOLYSISNOBUTOTHERMEDICAL,1.0
ssnap,S2THROMBOLYSISNOBUTREFUSAL,1.0
ssnap,S2THROMBOLYSISNOBUTTIMEUNKNOWNWAKEUP,1.0
ssnap,S2THROMBOLYSISNOBUTTIMEWINDOW,1.0
ssnap,S2THROMBOLYSISNOBUTTOOMILDSEVERE,1.0
ssnap,S2THROMBOLYSISTIMENOTENTERED,1.0
ssnap,S2TIAINLASTMONTH,0.07
ssnap,S3ENDOFLIFEPATHWAY,0.032
ssnap,S3OCCTHERAPIST72HRSDATETIME,0.841
ssnap,S3OCCTHERAPIST72HRSNOTASSESSED,1.0
ssnap,S3OCCTHERAPIST72HRSNOTASSESSEDREASON,0.157
ssnap,S3OCCTHERAPIST72HRSTIMENOTENTERED,1.0
ssnap,S3PALLIATIVECARE,0.998
ssnap,S3PALLIATIVECAREDECISIONDATE,0.032
ssnap,S3PHYSIO72HRSDATETIME,0.87
ssnap,S3PHYSIO72HRSNOTASSESSED,1.0
ssnap,S3PHYSIO72HRSNOTASSESSEDREASON,0.127
ssnap,S3PHYSIO72HRSTIMENOTENTERED,1.0
ssnap,S3SPLANGTHERAPISTCOMM72HRSDATETIME,0.473
ssnap,S3SPLANGTHERAPISTCOMM72HRSNOTASSESSED,1.0
ssnap,S3SPLANGTHERAPISTCOMM72HRSNOTASSESSEDREASON,0.525
ssnap,S3SPLANGTHERAPISTCOMM72HRSTIMENOTENTERED,1.0
ssnap,S3SPLANGTHERAPISTSWALLOW72HRSDATETIME,0.325
ssnap,S3SPLANGTHERAPISTSWALLOW72HRSNOTASSESSED,1.0
ssnap,S3SPLANGTHERAPISTSWALLOW72HRSNOTASSESSEDREASON,0.673
ssnap,S3SPLANGTHERAPISTSWALLOW72HRSTIMENOTENTERED,1.0
ssnap,S3STATUS,1.0
ssnap,S3STROKECONSULTANTASSESSEDDATETIME,0.191
ssnap,S3STROKECONSULTANTASSESSEDTIMENOTENTERED,1.0
ssnap,S3STROKECONSULTANTFIRSTCONTACTDATETIME,0.87
ssnap,S3STROKECONSULTANTFIRSTCONTACTTIMENOTENTERED,1.0
ssnap,S3STROKECONSULTANTNOFIRSTCONTACT,1.0
ssnap,S3STROKECONSULTANTNOTASSESSED,1.0
ssnap,S3STROKENURSEASSESSEDDATETIME,0.958
ssnap,S3STROKENURSEASSESSEDTIMENOTENTERED,1.0
ssnap,S3STROKENURSENOTASSESSED,1.0
ssnap,S3SWALLOWSCREENING72HRSDATETIME,0.237
ssnap,S3SWALLOWSCREENING72HRSNOTPERFORMED,1.0
ssnap,S3SWALLOWSCREENING72HRSNOTPERFORMEDREASON,0.053
ssnap,S3SWALLOWSCREENING72HRSTIMENOTENTERED,1.0
ssnap,S7ADLHELP,0.494
ssnap,S7ADLHELPTYPE,0.186
ssnap,S7CAREHOMEDISCHARGE,0.048
ssnap,S7CAREHOMEDISCHARGETYPE,0.028
ssnap,S7COVIDCONFIRMED,0.218
ssnap,S7COVIDSUSPECTED,0.094
ssnap,S7DISCHARGEATRIALFIBRILLATION,0.494
ssnap,S7DISCHARGEATRIALFIBRILLATIONANTICOAGULATION,0.1
ssnap,S7DISCHARGEBARTHEL,0.086
ssnap,S7DISCHARGEDESDMT,0.502
ssnap,S7DISCHARGEDMCRT,0.502
ssnap,S7DISCHARGEJOINTCAREPLANNING,0.494
ssnap,S7DISCHARGENAMEDCONTACT,0.494
ssnap,S7DISCHARGEPICONSENT,0.362
ssnap,S7DISCHARGETYPE,0.761
ssnap,S7DISCHARGEVISITSPERWEEK,0.141
ssnap,S7DISCHARGEVISITSPERWEEKNK,0.761
ssnap,S7ENDREHABDATE,0.274
ssnap,S7HOMEDISCHARGETYPE,0.315
ssnap,S7HOSPITALDISCHARGEDATETIME,0.692
ssnap,S7HOSPITALDISCHARGETIMENOTENTERED,0.761
ssnap,S7RANKINDISCHARGE,0.761
ssnap,S7STATUS,1.0
ssnap,S7STROKEUNITDEATH,0.06
ssnap,S7STROKEUNITDISCHARGEDATETIME,0.518
ssnap,S7STROKEUNITDISCHARGETIMENOTENTERED,0.761
ssnap,STATUS,1.0
ssnap,STATUS72H,1.0
ssnap,STATUSDISCHARGE,1.0
ssnap,TRANSFERFROMACTIONDATETIME,0.443
ssnap,TRANSFERFROMDATETIME,0.347
ssnap,TRANSFERTOACTIONDATETIME,0.432
ssnap,TRANSFERTODATETIME,0.335
ssnap,TRANSFERTOTEAMCODE,0.432
ssnap,UPDATEDDATETIME,1.0
sus,ADMINISTRATIVE_CATEGORY_AT_START_OF_EPISODE,0.0
sus,ADMINISTRATIVE_CATEGORY_ON_ADMISSION,0.999
sus,ADMISSION_METHOD_HOSPITAL_PROVIDER_SPELL,1.0
sus,AGE_AT_CDS_ACTIVITY_DATE,1.0
sus,AS_AT_DATE,1.0
sus,COMMISSIONER_REFERENCE_NO,0.0
sus,DIAGNOSIS_SCHEME_IN_USE,0.963
sus,DISCHARGE_DESTINATION_HOSPITAL_PROVIDER_SPELL,0.999
sus,DISCHARGE_METHOD_HOSPITAL_PROVIDER_SPELL,0.999
sus,END_DATE_HOSPITAL_PROVIDER_SPELL,0.996
sus,EPISODE_AGE,1.0
sus,EPISODE_DURATION,1.0
sus,EPISODE_DURATION_GROUPER,1.0
sus,EPISODE_END_DATE,1.0
sus,EPISODE_NUMBER,1.0
sus,EPISODE_START_DATE,1.0
sus,ETHNIC_CATEGORY_CODE,0.99
sus,EXTRACT_DATE,0.575
sus,GENDER_CODE,1.0
sus,GENERATED_RECORD_ID,1.0
sus,GP_PRACTICE_CODE,1.0
sus,GP_PRACTICE_CODE_ORIGINAL_DATA,0.999
sus,LOCAL_PATIENT_IDENTIFIER_DEID,0.992
sus,MAIN_SPECIALTY_CODE,0.999
sus,MARITAL_STATUS,0.604
sus,NHS_NUMBER_DEID,0.987
sus,NHS_NUMBER_STATUS_INDICATOR,1.0
sus,OPERATION_STATUS,0.981
sus,ORGANISATION_CODE_CODE_OF_COMMISSIONER,1.0
sus,ORGANISATION_CODE_CODE_OF_PROVIDER,1.0
sus,ORGANISATION_CODE_SENDER,1.0
sus,PATIENT_CLASSIFICATION,1.0
sus,PRIMARY_DIAGNOSIS_CODE,0.963
sus,PRIMARY_PROCEDURE_CODE,0.576
sus,PRIMARY_PROCEDURE_DATE,0.569
sus,PROCEDURE_SCHEME_IN_USE,0.576
sus,PROVIDER_REFERENCE_NO,0.278
sus,PROVIDER_SITE_CODE,0.886
sus,REFERRER_CODE,0.864
sus,REFERRING_ORGANISATION_CODE,0.884
sus,REPORT_PERIOD_END_DATE,0.575
sus,REPORT_PERIOD_START_DATE,0.575
sus,SECONDARY_DIAGNOSIS_CODE_1,0.858
sus,SECONDARY_DIAGNOSIS_CODE_10,0.203
sus,SECONDARY_DIAGNOSIS_CODE_11,0.17
sus,SECONDARY_DIAGNOSIS_CODE_12,0.14
sus,SECONDARY_DIAGNOSIS_CODE_13,0.112
sus,SECONDARY_DIAGNOSIS_CODE_14,0.082
sus,SECONDARY_DIAGNOSIS_CODE_15,0.067
sus,SECONDARY_DIAGNOSIS_CODE_16,0.053
sus,SECONDARY_DIAGNOSIS_CODE_17,0.044
sus,SECONDARY_DIAGNOSIS_CODE_18,0.036
sus,SECONDARY_DIAGNOSIS_CODE_19,0.029
sus,SECONDARY_DIAGNOSIS_CODE_2,0.726
sus,SECONDARY_DIAGNOSIS_CODE_20,0.022
sus,SECONDARY_DIAGNOSIS_CODE_21,0.018
sus,SECONDARY_DIAGNOSIS_CODE_22,0.015
sus,SECONDARY_DIAGNOSIS_CODE_23,0.012
sus,SECONDARY_DIAGNOSIS_CODE_24,0.009
sus,SECONDARY_DIAGNOSIS_CODE_3,0.628
sus,SECONDARY_DIAGNOSIS_CODE_4,0.541
sus,SECONDARY_DIAGNOSIS_CODE_5,0.464
sus,SECONDARY_DIAGNOSIS_CODE_6,0.397
sus,SECONDARY_DIAGNOSIS_CODE_7,0.338
sus,SECONDARY_DIAGNOSIS_CODE_8,0.286
sus,SECONDARY_DIAGNOSIS_CODE_9,0.242
sus,SECONDARY_PROCEDURE_CODE_1,0.408
sus,SECONDARY_PROCEDURE_CODE_10,0.012
sus,SECONDARY_PROCEDURE_CODE_11,0.009
sus,SECONDARY_PROCEDURE_CODE_12,0.006
sus,SECONDARY_PROCEDURE_CODE_2,0.224
sus,SECONDARY_PROCEDURE_CODE_3,0.142
sus,SECONDARY_PROCEDURE_CODE_4,0.092
sus,SECONDARY_PROCEDURE_CODE_5,0.061
sus,SECONDARY_PROCEDURE_CODE_6,0.042
sus,SECONDARY_PROCEDURE_CODE_7,0.029
sus,SECONDARY_PROCEDURE_CODE_8,0.021
sus,SECONDARY_PROCEDURE_CODE_9,0.016
sus,SECONDARY_PROCEDURE_DATE_1,0.401
sus,SECONDARY_PROCEDURE_DATE_10,0.012
sus,SECONDARY_PROCEDURE_DATE_11,0.009
sus,SECONDARY_PROCEDURE_DATE_12,0.006
sus,SECONDARY_PROCEDURE_DATE_2,0.222
sus,SECONDARY_PROCEDURE_DATE_3,0.141
sus,SECONDARY_PROCEDURE_DATE_4,0.091
sus,SECONDARY_PROCEDURE_DATE_5,0.061
sus,SECONDARY_PROCEDURE_DATE_6,0.041
sus,SECONDARY_PROCEDURE_DATE_7,0.029
sus,SECONDARY_PROCEDURE_DATE_8,0.021
sus,SECONDARY_PROCEDURE_DATE_9,0.015
sus,SITE_CODE_OF_TREATMENT_AT_START_OF_EPISODE,0.98
sus,SOURCE_OF_ADMISSION_HOSPITAL_PROVIDER_SPELL,1.0
sus,START_DATE_HOSPITAL_PROVIDER_SPELL,1.0
sus,TREATMENT_FUNCTION_CODE,1.0
vaccine_adverse_reactions,AGE,1.0
vaccine_adverse_reactions,CAUSATIVE_AGENT_CODING_CODE,1.0
vaccine_adverse_reactions,LSOA,0.999
vaccine_adverse_reactions,MYDOB,1.0
vaccine_adverse_reactions,NHS_NUMBER_STATUS_INDICATOR_CODE,1.0
vaccine_adverse_reactions,ONSET,1.0
vaccine_adverse_reactions,PERSON_ID_DEID,1.0
vaccine_adverse_reactions,POSTCODE_DISTRICT,1.0
vaccine_adverse_reactions,REACTION_CODING_CODE,1.0
vaccine_adverse_reactions,REACTION_SEVERITY,0.994
vaccine_adverse_reactions,RECORDED_DATE,1.0
vaccine_adverse_reactions,SENDING_ORG_CODE,1.0
vaccine_adverse_reactions,TRACE_VERIFIED,1.0
vaccine_adverse_reactions,TYPE_OF_REACTION,0.225
vaccine_adverse_reactions,VACCINATION_UNIQUE_ID,1.0
vaccine_adverse_reactions,VACCINATION_UNIQUE_ID_URI,1.0
vaccine_adverse_reactions,VERIFICATION_STATUS,1.0
vaccine_status,AGE,1.0
vaccine_status,CARE_SETTING_TYPE_CODE,1.0
vaccine_status,CONSENT_FOR_TREATMENT_CODE,0.115
vaccine_status,DATE_AND_TIME,1.0
vaccine_status,DOSE_AMOUNT,0.934
vaccine_status,DOSE_SEQUENCE,0.998
vaccine_status,DOSE_UNIT_CODE,0.936
vaccine_status,EXPIRY_DATE,1.0
vaccine_status,INDICATION_CODE,0.993
vaccine_status,LSOA,0.999
vaccine_status,MYDOB,1.0
vaccine_status,NHS_NUMBER_STATUS_INDICATOR_CODE,1.0
vaccine_status,NOT_GIVEN,1.0
vaccine_status,PERFORMING_PROFESSIONAL_BODY_REG_URI,0.554
vaccine_status,PERSON_ID_DEID,1.0
vaccine_status,POSTCODE_DISTRICT,1.0
vaccine_status,PRIMARY_SOURCE,1.0
vaccine_status,REASON_NOT_GIVEN_CODE,0.0
