dataset,column_name,completeness
nicor_acs_combined,CUMULATIVE_CROSS_CLAMP_TIME,0.916
nicor_acs_combined,DATE_AND_TIME_OF_OPERATION,1.0
nicor_acs_combined,DATE_DISCHARGE_OR_HOSP_DEATH,0.995
nicor_acs_combined,DATE_OF_LAST_CARDIAC_OPERATION,0.045
nicor_acs_combined,DATE_OF_LAST_CATHETERISATION,0.687
nicor_acs_combined,DIABETES_MANAGEMENT,0.991
nicor_acs_combined,DISCHARGE_DESTINATION_CARDIO,0.968
nicor_acs_combined,DSWI,0.75
nicor_acs_combined,DSWI_TREATMENT,0.005
nicor_acs_combined,DYSPNOEA_STATUS_PRE_SURGERY,0.977
nicor_acs_combined,EJECTION_FRACTION_CATEGORY,0.985
nicor_acs_combined,EXTENT_OF_CORONARY_VESSEL_DIS,0.942
nicor_acs_combined,EXTRACARDIAC_ARTERIOPATHY,0.993
nicor_acs_combined,FIRST_ASSISTANT_CALMAN_YEAR_OF_TRAINEE,0.0
nicor_acs_combined,FIRST_ASSISTANT_GRADE,0.0
nicor_acs_combined,FIRST_OPERATOR_CALMAN_YEAR_OF_TRAINEE,0.0
nicor_acs_combined,FIRST_OPERATOR_GRADE,0.0
nicor_acs_combined,GP_PRACTICE_CODE_TRACED,0.983
nicor_acs_combined,GRAFT_ANASTOMOSIS,0.572
nicor_acs_combined,GRAFT_CONDUIT,0.601
nicor_acs_combined,GRAFT_SITE,0.602
nicor_acs_combined,HEIGHT,0.967
nicor_acs_combined,HISTORY_OF_HYPERTENSION,0.99
nicor_acs_combined,HISTORY_OF_NEUROLOGICAL_DIS,0.982
nicor_acs_combined,HISTORY_OF_NEUROLOGICAL_DYSFN,0.986
nicor_acs_combined,HISTORY_OF_PULMONARY_DISEASE,0.973
nicor_acs_combined,HOSPITAL_IDENTIFIER,1.0
nicor_acs_combined,IABP_USED1,0.887
nicor_acs_combined,IABP_USED2,0.867
nicor_acs_combined,IABP_USED3,0.867
nicor_acs_combined,ICS_OF_REGISTRATION,0.0
nicor_acs_combined,ICS_OF_RESIDENCE,0.0
nicor_acs_combined,IMPELLER_DEVICE_USED1,0.865
nicor_acs_combined,IMPELLER_DEVICE_USED2,0.866
nicor_acs_combined,IMPELLER_DEVICE_USED3,0.864
nicor_acs_combined,INTERVAL_SURGERY_AND_LAST_MI,0.981
nicor_acs_combined,IV_INOTROPES_PRIOR_TO_ANAESTH,0.994
nicor_acs_combined,IV_NITRATES_OR_ANY_HEPARIN,0.499
nicor_acs_combined,LA_OF_REGISTRATION,0.982
nicor_acs_combined,LA_OF_RESIDENCE,0.992
nicor_acs_combined,LEFT_HEART_CATHETERISATION,0.966
nicor_acs_combined,LEFT_MAIN_STEM_DISEASE,0.945
nicor_acs_combined,LEFT_VENTRICULAR_FUNCTION,0.609
nicor_acs_combined,LSOA_OF_REGISTRATION,0.865
nicor_acs_combined,LSOA_OF_RESIDENCE,0.875
nicor_acs_combined,MAJOR_AORTIC,0.953
nicor_acs_combined,MITRAL_VALVE_HAEMODYN_PATH,0.136
nicor_acs_combined,MITRAL_VALVE_IMPLANT_TYPE,0.123
nicor_acs_combined,MITRAL_VALVE_PROCEDURE,0.14
nicor_acs_combined,MITRAL_VALVE_SIZE,0.136
nicor_acs_combined,MITRAL_VALVE_TYPE,0.102
nicor_acs_combined,MONTH_YEAR_OF_BIRTH,1.0
nicor_acs_combined,NAT_AORTIC_VALVE_PATH,0.309
nicor_acs_combined,NAT_MITRAL_VALVE_PATH,0.135
nicor_acs_combined,NAT_PULMONARY_VALVE_PATH,0.003
nicor_acs_combined,NAT_TRICUSPID_VALVE_PATH,0.034
nicor_acs_combined,NEUROPROTECTION,0.137
nicor_acs_combined,NEW_HAEMOFILT_OR_DIAL_POST_OP,0.946
nicor_acs_combined,NEW_POST_OP_NEUROLOGICAL_DYSF,0.921
nicor_acs_combined,NON_CARDIOPLEG_MYOCARD_PROTECT,0.231
nicor_acs_combined,NUMBER_AORTA_SEGMENTS_OPERATED,0.277
nicor_acs_combined,NUMBER_OF_PREVIOUS_HEART_OPS,0.709
nicor_acs_combined,NUMBER_OF_PREVIOUS_MIS,0.99
nicor_acs_combined,OPERATIVE_URGENCY,1.0
nicor_acs_combined,OTHER_ACTUAL_CARDIAC_PROCS,0.128
nicor_acs_combined,OTHER_CARDIAC_PROCS,0.979
nicor_acs_combined,OTHER_SUPPORT_DEVICE_USED1,0.866
nicor_acs_combined,OTHER_SUPPORT_DEVICE_USED2,0.866
nicor_acs_combined,OTHER_SUPPORT_DEVICE_USED3,0.864
nicor_acs_combined,PATIENT_STATUS_AT_DISCHARGE,0.995
nicor_acs_combined,PA_SYSTOLIC,0.27
nicor_acs_combined,PERSON_ID_DEID,0.996
nicor_acs_combined,PREDOMINANT_MYOCARDIAL_PROTECT,0.932
nicor_acs_combined,PRESENTATION,0.069
nicor_acs_combined,PREVIOUS_CARDIAC_SURGERY,0.945
nicor_acs_combined,PREVIOUS_PCI,0.968
nicor_acs_combined,PRE_OPERATIVE_HEART_RHYTHM,0.948
nicor_acs_combined,PULMONARY_VALVE_HAEMODYN_PATH,0.003
nicor_acs_combined,PULMONARY_VALVE_IMPLANT_TYPE,0.003
nicor_acs_combined,PULMONARY_VALVE_PROCEDURE,0.003
nicor_acs_combined,PULMONARY_VALVE_SIZE,0.003
nicor_acs_combined,PULMONARY_VALVE_TYPE,0.003
nicor_acs_combined,REASON_FOR_IABP1,0.786
nicor_acs_combined,REASON_FOR_IABP2,0.775
nicor_acs_combined,REASON_FOR_IABP3,0.774
nicor_acs_combined,REASON_FOR_IMPELLER_DEVICE1,0.771
nicor_acs_combined,REASON_FOR_IMPELLER_DEVICE2,0.77
nicor_acs_combined,REASON_FOR_IMPELLER_DEVICE3,0.77
nicor_acs_combined,REASON_FOR_OTHER_SUPPORT_DEV1,0.771
nicor_acs_combined,REASON_FOR_OTHER_SUPPORT_DEV2,0.771
nicor_acs_combined,REASON_FOR_OTHER_SUPPORT_DEV3,0.77
nicor_acs_combined,REASON_FOR_VAD1,0.772
nicor_acs_combined,REASON_FOR_VAD2,0.77
nicor_acs_combined,REASON_FOR_VAD3,0.77
nicor_acs_combined,RENAL_FUNCTION_DIALYSIS,0.987
nicor_acs_combined,REPEAT_AORTIC_VALVE_OP,0.014
nicor_acs_combined,REPEAT_MITRAL_VALVE_OP,0.005
nicor_acs_combined,REPEAT_PULMONARY_VALVE_OP,0.001
nicor_acs_combined,REPEAT_TRICUSPID_VALVE_OP,0.0
nicor_acs_combined,RETURN_TO_THEATRE,0.927
nicor_acs_combined,SEVERITY_OF_AVS_EOA_IN_CM2,0.189
nicor_acs_combined,SEVERITY_OF_AVS_GRADIENT_MMHG,0.229
nicor_acs_combined,SEX,0.999
nicor_acs_combined,TOTAL_CIRCULATORY_ARREST_TIME,0.501
nicor_acs_combined,TOTAL_DISTAL_CORONARY_ANASTAM,0.679
nicor_acs_combined,TRICUSPID_VALVE_HAEMODYN_PATH,0.034
nicor_acs_combined,TRICUSPID_VALVE_IMPLANT_TYPE,0.028
nicor_acs_combined,TRICUSPID_VALVE_PROCEDURE,0.036
nicor_acs_combined,TRICUSPID_VALVE_SIZE,0.03
nicor_acs_combined,TRICUSPID_VALVE_TYPE,0.021
nicor_acs_combined,VAD_USED1,0.866
nicor_acs_combined,VAD_USED2,0.865
nicor_acs_combined,VAD_USED3,0.865
nicor_acs_combined,VALVE,0.988
nicor_acs_combined,VALVES_REPLACED_REPAIRED,0.52
nicor_acs_combined,VENTILATED_PRE_OPERATION,0.96
nicor_acs_combined,VERSION_FILE_SUBMITTED_IN,1.0
nicor_acs_combined,WEIGHT,0.974
nicor_congenital,1_03_NHS_NUMBER_DEID,0.977
nicor_congenital,1_07_GENDER,1.0
nicor_congenital,1_08_ETHNIC_GROUP,0.943
nicor_congenital,1_09_PATIENT_ADMIN_STATUS,1.0
nicor_congenital,2_01_DIAGNOSIS1,0.999
nicor_congenital,2_02_PREVIOUS_PROCEDURE,0.481
nicor_congenital,2_03B_HEIGHT,0.96
nicor_congenital,2_03_WEIGHT,0.997
nicor_congenital,2_04_ANTENATAL_DIAGNOSIS,0.998
nicor_congenital,2_05_PRE_PROCEDURE_SEIZURES,0.995
nicor_congenital,2_06B_COMORBIDITY_PRESENT,0.995
nicor_congenital,2_07_COMORBID_CONDITIONS,0.693
nicor_congenital,2_08_PRE_PROCEDURE_SYSTEMIC_VENTRICULAR_EJECTION_FRACTION,0.928
nicor_congenital,2_09_PRE_PROCEDURE_SUB_PULMONARY_VENTRICULAR_EJECTION_FRACTION,0.933
nicor_congenital,3_01B_PROCEDURE_URGENCY,0.997
nicor_congenital,3_01C_UNPLANNED_REOPERATION,0.986
nicor_congenital,3_01_DATE_OF_VISIT,1.0
nicor_congenital,3_02C_SINGLE_OPERATOR_PROCEDURE,0.99
nicor_congenital,3_04_FIRST_OPERATOR_GRADE,0.997
nicor_congenital,3_06_FIRST_ASSISTANT_GRADE,0.805
nicor_congenital,3_07_TYPE_OF_PROCEDURE,1.0
nicor_congenital,3_08_STERNOTOMY_SEQUENCE,0.505
nicor_congenital,3_09_OPERATION_PERFORMED,1.0
nicor_congenital,3_10_TOTAL_BYPASS_TIME,0.324
nicor_congenital,3_11_TOTAL_BYPASS_CROSS_CLAMP_TIME,0.345
nicor_congenital,3_12_TOTAL_CIRCULATORY_ARREST_TIME,0.226
nicor_congenital,3_13_CATHETER_PROCEDURE_DURATION,0.556
nicor_congenital,3_14_TOTAL_FLUOROSCOPY_TIME,0.536
nicor_congenital,3_15_TOTAL_FLUOROSCOPY_DOSE,0.542
nicor_congenital,3_16_PROCEDURE_REPORT_OR_COMMENT,0.0
nicor_congenital,4_01_DATE_OF_DISCHARGE,0.996
nicor_congenital,4_03_DISCHARGE_STATUS,0.997
nicor_congenital,4_04_DISCHARGE_DESTINATION,0.996
nicor_congenital,4_05_POST_PROCEDURE_SEIZURES,0.974
nicor_congenital,4_07_DURATION_POST_OP_INTUBATION,0.691
nicor_congenital,4_08_POST_OPERATIVE_COMPLICATIONS,0.397
nicor_congenital,4_09_ATTRIBUTION_OF_DEATH,0.024
nicor_congenital,6_01_PRE_PROCEDURE_NYHA_STATUS,0.33
nicor_congenital,6_02_PRE_PROCEDURE_SMOKING_STATUS,0.327
nicor_congenital,6_03_PRE_PROCEDURE_DIABETES,0.329
nicor_congenital,6_04_HISTORY_OF_PULMONARY_DISEASE,0.327
nicor_congenital,6_06_PRE_PROCEDURAL_ISCHAEMIC_HEART_DISEASE,0.327
nicor_congenital,7_01_PRE_PROCEDURAL_VALVE_OR_SEPTAL_DEFECT_OR_VESSEL_SIZE,0.285
nicor_congenital,7_02_SIZING_BALLOON_USED_FOR_SEPTAL_DEFECT_CLOSURE,0.0
nicor_congenital,7_03_NUMBER_OF_STENTS_OR_COILS,0.343
nicor_congenital,7_04_CATHETERISATION_COMPLICATION_SEVERITY_RATING,0.509
nicor_congenital,7_05_CATHETERISATION_COMPLICATIONS,0.527
nicor_congenital,8_01_PROCEDURE_UNIQUE_ID,0.959
nicor_congenital,NHS_NUMBER_DEID,0.977
nicor_congenital,RECORD_CREATED_ON,1.0
nicor_crm_eps,1_07_SEX,0.999
nicor_crm_eps,1_09_PATIENT_ADMIN_STATUS,0.953
nicor_crm_eps,2_01_UNDERLYING_HEART_DISEASE,0.97
nicor_crm_eps,2_02_PREVIOUS_CARDIAC_SURGERY_OR_TRANSCUTANEOUS_INTERVENTION,0.941
nicor_crm_eps,2_03_STRUCTURAL_CONGENITAL_HEART_DISEASE,0.961
nicor_crm_eps,2_04_DOCUMENT_AF_PRE_PROCEDURE,0.871
nicor_crm_eps,2_05_OTHER_DOCUMENTED_ARRHYTHMIAS_PRE_PROCEDURE,0.908
nicor_crm_eps,2_06_SYMPTOMS_ABLATION_INDICATION,0.966
nicor_crm_eps,2_07_PREVIOUS_ABLATION,0.613
nicor_crm_eps,3_01_PROCEDURE_DATE,1.0
nicor_crm_eps,3_02_URGENCY,0.969
nicor_crm_eps,3_05_SCRUBBED_OPERATOR_1_GRADE,0.944
nicor_crm_eps,3_08_SCRUBBED_OPERATOR_2_GRADE,0.397
nicor_crm_eps,3_11_CONSULTANT_RESPONSIBLE_GRADE,0.945
nicor_crm_eps,3_12_ABLATION_PROCEDURES,0.902
nicor_crm_eps,3_13_MAPPING_ANATOMIC_TECHNIQUES,0.932
nicor_crm_eps,3_14_STEERING_TECHNIQUES,0.935
nicor_crm_eps,3_15_ANTICOAGULATION_DURING_PROCEDURE,0.944
nicor_crm_eps,3_16_TOTAL_FLUOROSCOPY_TIME,0.864
nicor_crm_eps,3_17_DOSE_AREA_PRODUCT,0.813
nicor_crm_eps,3_18_PROCEDURE_DURATION_SKIN_SKIN,0.898
nicor_crm_eps,3_19_ABLATION_ATTEMPTED,0.974
nicor_crm_eps,3_20_TOTAL_TIME_OF_ENERGY_APPLICATIONS,0.253
nicor_crm_eps,3_21_ABLATION_ENERGY_SOURCE,0.865
nicor_crm_eps,3_22_CONTACT_SENSING,0.903
nicor_crm_eps,3_23_TRANSSEPTAL_APPROACH,0.913
nicor_crm_eps,3_24_EPICARDIAL_APPROACH,0.917
nicor_crm_eps,3_25_SEDATION_GA,0.936
nicor_crm_eps,3_26_SUCCESS,0.921
nicor_crm_eps,3_27_SHOCK_DELIVERED,0.888
nicor_crm_eps,3_28_ACUTE_ABLATION_COMPLICATIONS,0.932
nicor_crm_eps,4_01_LA_SIZE,0.255
nicor_crm_eps,4_02_LA_VOLUME,0.091
nicor_crm_eps,4_03_RHYTHM_AT_START_OF_PROCEDURE,0.403
nicor_crm_eps,4_04_PREVIOUS_ANTIARRHYTHMIC_DRUGS,0.343
nicor_crm_eps,4_05_CURRENT_ANTI_ARRHYTHMIC_DRUGS,0.377
nicor_crm_eps,4_06_EHRA_AF_CLASSIFICATION,0.312
nicor_crm_eps,4_07_FUNCTIONAL_STATUS_NYHA,0.316
nicor_crm_eps,4_08_LSPV_ISOLATED,0.363
nicor_crm_eps,4_09_LIPV_ISOLATED,0.363
nicor_crm_eps,4_10_RSPV_ISOLATED,0.363
nicor_crm_eps,4_11_RIPV_ISOLATED,0.362
nicor_crm_eps,4_12_ROOF,0.365
nicor_crm_eps,4_13_MITRAL_ISTHMUS,0.365
nicor_crm_eps,4_14_TV_IVC_ISTHMUS,0.365
nicor_crm_eps,4_15_CS_ENDOCARDIAL,0.361
nicor_crm_eps,4_16_CS_EPICARDIAL,0.36
nicor_crm_eps,4_17_OTHER_LINES,0.362
nicor_crm_eps,4_18_CFAES,0.359
nicor_crm_eps,4_19_ABLATED_TO_SR,0.0
nicor_crm_eps,5_01_VASCULAR_INTERVENTION_DURING_SAME_ADMISSION,0.748
nicor_crm_eps,6_01_MONTHS_SINCE_PROCEDURE,0.124
nicor_crm_eps,6_02_COMPLICATIONS_POST_DISCHARGE,0.079
nicor_crm_eps,6_03_OUTCOMES_FREQUENCY_OF_PALPITATIONS,0.052
nicor_crm_eps,6_04_OUTCOMES_DURATION_OF_PALPITATION,0.051
nicor_crm_eps,6_05_ANTI_ARRHYTHMICS_AT_FOLLOW_UP,0.038
nicor_crm_eps,CCG_OF_REGISTRATION,0.991
nicor_crm_eps,CCG_OF_RESIDENCE,0.999
nicor_crm_eps,GP_PRACTICE_CODE_TRACED,0.991
nicor_crm_eps,ICS_OF_REGISTRATION,0.0
nicor_crm_eps,ICS_OF_RESIDENCE,0.0
nicor_crm_eps,LA_OF_REGISTRATION,0.99
nicor_crm_eps,LA_OF_RESIDENCE,0.998
nicor_crm_eps,LSOA_OF_REGISTRATION,0.99
nicor_crm_eps,LSOA_OF_RESIDENCE,0.998
nicor_crm_eps,MONTH_YEAR_OF_BIRTH,1.0
nicor_crm_eps,PERSON_ID_DEID,0.999
nicor_crm_pmicd,1_07_SEX,0.981
nicor_crm_pmicd,1_09_PATIENT_ADMIN_STATUS,0.918
nicor_crm_pmicd,2_01_DATE_OF_FIRST_IMPLANT,0.93
nicor_crm_pmicd,2_02_PREDEVICE_AETIOLOGY,0.868
nicor_crm_pmicd,2_03_PREDEVICE_SYMPTOMS,0.895
nicor_crm_pmicd,2_04_ECG_DIAGNOSIS_INDICATION,0.822
nicor_crm_pmicd,2_05_ATRIAL_RHYTHM_AT_IMPLANT,0.846
nicor_crm_pmicd,2_06_NYHA_STABLE_FUNCTIONAL_STATUS,0.482
nicor_crm_pmicd,2_07_LV_FUNCTION,0.487
nicor_crm_pmicd,2_08_ICD_INDICATION,0.474
nicor_crm_pmicd,2_09_PREDEVICE_ABLATION_QRS_DURATION,0.403
nicor_crm_pmicd,2_10_QRS_MORPHOLOGY_IF_GREATER_THAN_120MS,0.413
nicor_crm_pmicd,3_01_PROCEDURE_DATE_TIME,1.0
nicor_crm_pmicd,3_11_INTERVENTION_CATEGORY,0.937
nicor_crm_pmicd,3_12_MAXIMUM_SYSTEM_CAPABILITY,0.908
nicor_crm_pmicd,3_13_FLUOROSCOPY_TIME,0.76
nicor_crm_pmicd,3_14_DOSE_AREA_PRODUCT,0.66
nicor_crm_pmicd,3_16_GENERATOR_DEVICE_PROCEDURE,0.945
nicor_crm_pmicd,3_17_GENERATOR_SITE_OF_IMPLANTATION,0.894
nicor_crm_pmicd,3_18_PRINCIPAL_REASON_WHY_EXISTING_GENERATOR_WAS_EXPLANTED,0.415
nicor_crm_pmicd,3_19_GENERATOR_DEVICE_MANUFACTURER,0.9
nicor_crm_pmicd,3_22_LEAD_INTERVENTION_RV1,0.828
nicor_crm_pmicd,3_23_VENTRICULAR_LEAD_IMPLANT_APPROACH,0.603
nicor_crm_pmicd,3_24_PACING_SITE_RV1,0.624
nicor_crm_pmicd,3_25_INDICATION_FOR_RV1_LEAD_REVISION_CHANGE_REMOVAL,0.32
nicor_crm_pmicd,3_26_LEAD_MANUFACTURER_RV1,0.69
nicor_crm_pmicd,3_29_LEAD_CONNECTOR_TYPE_RV1,0.664
nicor_crm_pmicd,3_30_LEAD_INTERVENTION_RV2,0.331
nicor_crm_pmicd,3_31_ACCESS_RV2,0.014
nicor_crm_pmicd,3_32_PACING_SITE_RV2,0.022
nicor_crm_pmicd,3_33_INDICATION_FOR_RV2_LEAD_REVISION_CHANGE_REMOVAL,0.012
nicor_crm_pmicd,3_34_LEAD_MANUFACTURER_RV2,0.019
nicor_crm_pmicd,3_35_LEAD_MODEL_RV2,0.02
nicor_crm_pmicd,3_37_LEAD_CONNECTOR_TYPE_RV2,0.018
nicor_crm_pmicd,3_38_LEAD_INTERVENTION_AL1,0.742
nicor_crm_pmicd,3_39_ACCESS_AL1,0.462
nicor_crm_pmicd,3_40_PACING_SITE_AL1,0.486
nicor_crm_pmicd,3_41_INDICATION_FOR_AL1_LEAD_REVISION_CHANGE_REMOVAL,0.246
nicor_crm_pmicd,3_42_LEAD_MANUFACTURER_AL1,0.535
nicor_crm_pmicd,3_45_LEAD_CONNECTOR_TYPE_AL1,0.512
nicor_crm_pmicd,3_46_LEAD_INTERVENTION_AL2,0.274
nicor_crm_pmicd,3_47_ACCESS_AL2,0.004
nicor_crm_pmicd,3_48_PACING_SITE_AL2,0.004
nicor_crm_pmicd,3_49_INDICATION_FOR_AL_LEAD_2_REVISION_CHANGE_REMOVAL,0.004
nicor_crm_pmicd,3_50_LEAD_MANUFACTURER_AL2,0.005
nicor_crm_pmicd,3_53_LEAD_CONNECTOR_TYPE_AL2,0.005
nicor_crm_pmicd,3_54_LEAD_INTERVENTION_LV1,0.5
nicor_crm_pmicd,3_55_ACCESS_LV1,0.108
nicor_crm_pmicd,3_56_PACING_SITE_LV1,0.106
nicor_crm_pmicd,3_57_INDICATION_FOR_LV1_LEAD_REVISION_CHANGE_REMOVAL,0.065
nicor_crm_pmicd,3_58_LEAD_MANUFACTURER_LV1,0.136
nicor_crm_pmicd,3_61_LEAD_CONNECTOR_TYPE_LV1,0.127
nicor_crm_pmicd,3_62_LEAD_INTERVENTION_LV2,0.347
nicor_crm_pmicd,3_63_ACCESS_LV2,0.004
nicor_crm_pmicd,3_64_PACING_SITE_LV2,0.004
nicor_crm_pmicd,3_65_INDICATION_FOR_LV2_LEAD_REVISION_CHANGE_REMOVAL,0.007
nicor_crm_pmicd,3_66_LEAD_MANUFACTURER_LV2,0.008
nicor_crm_pmicd,3_67_LEAD_MODEL_LV2,0.008
nicor_crm_pmicd,3_69_LEAD_CONNECTOR_TYPE_LV2,0.008
nicor_crm_pmicd,3_70_LEAD_INTERVENTION_DEFIB1,0.382
nicor_crm_pmicd,3_71_LOCATION_DEFIB1,0.011
nicor_crm_pmicd,3_72_MAIN_INDICATION_FOR_NEW_ADDITIONAL_NONPACING_DEFIB1_LEAD,0.016
nicor_crm_pmicd,3_73_INDICATION_FOR_REPLACEMENT_REVISION_REMOVAL_OF_DEFIB1_LEAD,0.011
nicor_crm_pmicd,3_74_LEAD_MANUFACTURER_DEFIB1,0.018
nicor_crm_pmicd,3_75_LEAD_MODEL_DEFIB1,0.018
nicor_crm_pmicd,3_77_LEAD_CONNECTOR_TYPE_DEFIB1,0.014
nicor_crm_pmicd,3_78_LEAD_INTERVENTION_DEFIB2,0.289
nicor_crm_pmicd,3_79_LOCATION_DEFIB2,0.0
nicor_crm_pmicd,3_80_INDICATION_FOR_NEW_ADDITIONAL_NONPACING_DEFIB2_LEAD,0.002
nicor_crm_pmicd,3_81_INDICATION_FOR_REPLACEMENT_REVISION_REMOVAL_OF_DEFIB2_LEAD,0.0
nicor_crm_pmicd,3_82_LEAD_MANUFACTURER_DEFIB2,0.0
nicor_crm_pmicd,3_83_LEAD_MODEL_DEFIB2,0.0
nicor_crm_pmicd,3_85_LEAD_CONNECTOR_TYPE_DEFIB2,0.0
nicor_crm_pmicd,4_01_INDICATION_FOR_LEAD_EXTRACTION,0.017
nicor_crm_pmicd,4_02_METHODS_USED,0.008
nicor_crm_pmicd,4_03_NUMBER_OF_PACING_LEADS_REMOVED_COMPLETELY,0.234
nicor_crm_pmicd,4_04_NUMBER_OF_PACING_LEADS_REMOVED_PARTIALLY,0.232
nicor_crm_pmicd,4_05_NUMBER_OF_CORONARY_SINUS_LEADS_REMOVED_COMPLETELY,0.232
nicor_crm_pmicd,4_06_NUMBER_OF_CORONARY_SINUS_LEADS_REMOVED_PARTIALLY,0.232
nicor_crm_pmicd,4_07_NUMBER_OF_DF_LEADS_REMOVED_COMPLETELY,0.232
nicor_crm_pmicd,4_08_NUMBER_OF_DF_LEADS_REMOVED_PARTIALLY,0.232
nicor_crm_pmicd,5_01_ACUTE_COMPLICATIONS,0.789
nicor_crm_pmicd,5_02_LATE_COMPLICATIONS,0.485
nicor_crm_pmicd,6_01_DATE_OF_FILE_CLOSURE,0.067
nicor_crm_pmicd,6_02_DEVICE_FILE_CLOSURE,0.075
nicor_crm_pmicd,CCG_OF_REGISTRATION,0.993
nicor_crm_pmicd,CCG_OF_RESIDENCE,0.999
nicor_crm_pmicd,GP_PRACTICE_CODE_TRACED,0.993
nicor_crm_pmicd,ICS_OF_REGISTRATION,0.0
nicor_crm_pmicd,ICS_OF_RESIDENCE,0.0
nicor_crm_pmicd,LA_OF_REGISTRATION,0.992
nicor_crm_pmicd,LA_OF_RESIDENCE,0.998
nicor_crm_pmicd,LSOA_OF_REGISTRATION,0.992
nicor_crm_pmicd,LSOA_OF_RESIDENCE,0.998
nicor_crm_pmicd,PERSON_ID_DEID,0.998
nicor_hf,11_01_TREATMENT_ACEI,0.96
nicor_hf,11_02_TREATMENT_ACEI_DOSE,0.261
nicor_hf,11_03_ACE_I_REASON,0.025
nicor_hf,11_04_TREATMENT_ARB,0.96
nicor_hf,11_05_TREATMENT_ARB_DOSE,0.074
nicor_hf,11_06_TREATMENT_BETA_BLOCKER,0.96
nicor_hf,11_07_TREATMENT_BETA_BLOCKER_DOSE,0.46
nicor_hf,11_08_TREATMENT_BETA_BLOCKER_REASON,0.008
nicor_hf,11_09_TREATMENT_DIURETIC_LOOP,0.96
nicor_hf,11_10_LOOP_DOSE,0.597
nicor_hf,11_11_DIURETIC_THIAZIDE,0.96
nicor_hf,11_12_TREATMENT_DIURETIC_THIAZIDE_DOSE,0.025
nicor_hf,11_13_TREATMENT_ARA,0.96
nicor_hf,11_14_TREATMENT_ARA_REASON,0.012
nicor_hf,11_15_TREATMENTARA_DOSE,0.219
nicor_hf,11_16_TREATMENT_ASPIRIN,0.137
nicor_hf,11_17_TREATMENT_ASPIRIN_DOSE,0.026
nicor_hf,11_18_TREATMENT_OTHER_ORAL_ANTI_PLATELET,0.114
nicor_hf,11_20_TREATMENT_DIGOXIN,0.96
nicor_hf,11_21_TREATMENT_DIGOXIN_DOSE,0.093
nicor_hf,11_22_TREATMENT_CCB,0.14
nicor_hf,11_23_TREATMENT_CCB_DOSE,0.012
nicor_hf,11_24_TREATMENT_THERAPY_FOR_LIPIDS,0.154
nicor_hf,11_25_THERAPY_FOR_LIPIDS_DOSE,0.054
nicor_hf,11_26_TREATMENT_WARFARIN_HF,0.138
nicor_hf,11_27_TREATMENT_INR,0.006
nicor_hf,11_28A_OTHER_ORAL_ANTICOAGULANT,0.144
nicor_hf,11_28B_TREATMENT_OTHER_ORAL_ANTICOAGULANT_DOSE,0.037
nicor_hf,11_28_WARFARIN_DOSE,0.005
nicor_hf,11_29_TREATMENTAMIODARONE,0.139
nicor_hf,11_30_TREATMENT_AMIODARONE_DOSE,0.006
nicor_hf,11_31_TREATMENT_ALLOPURINOL,0.122
nicor_hf,11_32_TREATMENT_ALLOPURINOL_DOSE,0.009
nicor_hf,11_33_TREATMENT_NSAID,0.119
nicor_hf,11_34_TREATMENT_NITRATES_HF,0.144
nicor_hf,11_35_TREATMENT_NITRATE_DOSE,0.015
nicor_hf,11_37_TREATMENT_DIABETES_THERAPY,0.119
nicor_hf,11_40_TREATMENT_IVABRADINE,0.17
nicor_hf,11_41_TREATMENT_IVABRADINE_DOSE,0.004
nicor_hf,11_42_TREATMENT_HYDRALAZINE,0.156
nicor_hf,11_43_TREATMENT_HYDRALAZINE_DOSE,0.004
nicor_hf,14_00_HEART_FAILURE,0.999
nicor_hf,15_00_HEART_FAILURE_NURSE_FU,0.957
nicor_hf,15_01_CARDIAC_REHAB,0.958
nicor_hf,15_03_CARDIOTHORACIC_SURGERY,0.198
nicor_hf,15_04_TRANSPLANT,0.209
nicor_hf,15_05_PALLIATIVE_CARE,0.244
nicor_hf,15_07_CARDIOLOGY_FU,0.957
nicor_hf,15_12_REVIEW_APPOINTMENT_WITH_THE_HF_MDT,0.955
nicor_hf,15_13_DATE_OF_REVIEW_APPOINTMENT,0.255
nicor_hf,15_14_STABLE_ON_ORAL_THERAPY_AFTER_DISCHARGE_PLANNING,0.955
nicor_hf,1_03_NHS_NUMBER_DEID,0.972
nicor_hf,1_07_GENDER,1.0
nicor_hf,1_08_ETHNIC_CATEGORY,0.556
nicor_hf,2_00_DATE_OF_VISIT,1.0
nicor_hf,2_04AI_SPECIALIST_INPUT,0.999
nicor_hf,3_01_BREATHLESSNESS,0.999
nicor_hf,3_04_PERIPHERAL_OEDEMA,0.999
nicor_hf,4_00_PREVIOUS_IHD,0.999
nicor_hf,4_07_PREVIOUS_DEVICE_THERAPY,0.999
nicor_hf,4_08_PREVIOUS_DEVICE_MODE,0.022
nicor_hf,4_09_PREVIOUS_VALVE_DISEASE,0.999
nicor_hf,4_10_PREVIOUS_CONGENITAL_HEART_DISEASE,0.209
nicor_hf,4_12_PREVIOUS_HYPERTENSION,0.999
nicor_hf,4_14A_ASTHMA,0.999
nicor_hf,4_14_PREVIOUS_DIABETES,0.999
nicor_hf,4_15_PREVIOUS_CVA,0.217
nicor_hf,4_17_PREVIOUS_COPD,0.999
nicor_hf,5_01_SOCIAL_HISTORY_ALCOHOL,0.099
